Time, z, vz, sphericity, size
0.399500, 0.972081, 1.040866, 1.007828, 0.000000
0.392250, 0.962711, 1.043845, 1.007881, 0.000000
0.399750, 0.972398, 1.040839, 1.007826, 0.000000
0.392500, 0.963037, 1.043669, 1.007879, 0.000000
0.400000, 0.972716, 1.040801, 1.007825, 0.000000
0.392750, 0.963363, 1.043497, 1.007877, 0.000000
0.400250, 0.973032, 1.040764, 1.007823, 0.000000
0.393000, 0.963689, 1.043329, 1.007875, 0.000000
0.400500, 0.973349, 1.040730, 1.007822, 0.000000
0.393250, 0.964016, 1.043165, 1.007873, 0.000000
0.400750, 0.973664, 1.040696, 1.007820, 0.000000
0.393500, 0.964342, 1.043019, 1.007871, 0.000000
0.401000, 0.973980, 1.040657, 1.007819, 0.000000
0.393750, 0.964667, 1.042868, 1.007869, 0.000000
0.401250, 0.974295, 1.040622, 1.007818, 0.000000
0.394000, 0.964993, 1.042732, 1.007867, 0.000000
0.401500, 0.974610, 1.040590, 1.007816, 0.000000
0.394250, 0.965319, 1.042598, 1.007865, 0.000000
0.401750, 0.974924, 1.040560, 1.007815, 0.000000
0.394500, 0.965644, 1.042470, 1.007864, 0.000000
0.402000, 0.975238, 1.040519, 1.007814, 0.000000
0.394750, 0.965969, 1.042348, 1.007862, 0.000000
0.402250, 0.975551, 1.040488, 1.007813, 0.000000
0.395000, 0.966294, 1.042231, 1.007860, 0.000000
0.402500, 0.975864, 1.040457, 1.007811, 0.000000
0.395250, 0.966619, 1.042115, 1.007858, 0.000000
0.402750, 0.976176, 1.040430, 1.007810, 0.000000
0.395500, 0.966943, 1.042004, 1.007856, 0.000000
0.403000, 0.976489, 1.040391, 1.007809, 0.000000
0.395750, 0.967267, 1.041905, 1.007854, 0.000000
0.403250, 0.976800, 1.040367, 1.007808, 0.000000
0.396000, 0.967591, 1.041798, 1.007852, 0.000000
0.403500, 0.977112, 1.040337, 1.007807, 0.000000
0.396250, 0.967914, 1.041700, 1.007850, 0.000000
0.403750, 0.977423, 1.040308, 1.007805, 0.000000
0.396500, 0.968237, 1.041612, 1.007849, 0.000000
0.404000, 0.977733, 1.040278, 1.007804, 0.000000
0.396750, 0.968560, 1.041523, 1.007847, 0.000000
0.404250, 0.978044, 1.040254, 1.007803, 0.000000
0.397000, 0.968882, 1.041443, 1.007845, 0.000000
0.404500, 0.978353, 1.040227, 1.007802, 0.000000
0.397250, 0.969204, 1.041365, 1.007843, 0.000000
0.404750, 0.978663, 1.040205, 1.007801, 0.000000
0.397500, 0.969525, 1.041297, 1.007841, 0.000000
0.405000, 0.978972, 1.040178, 1.007799, 0.000000
0.397750, 0.969846, 1.041230, 1.007839, 0.000000
0.405250, 0.979281, 1.040156, 1.007798, 0.000000
0.398000, 0.970167, 1.041163, 1.007837, 0.000000
0.405500, 0.979589, 1.040135, 1.007797, 0.000000
0.398250, 0.970487, 1.041106, 1.007835, 0.000000
0.405750, 0.979897, 1.040113, 1.007796, 0.000000
0.398500, 0.970806, 1.041047, 1.007834, 0.000000
0.406000, 0.980205, 1.040094, 1.007795, 0.000000
0.398750, 0.971126, 1.041004, 1.007832, 0.000000
0.406250, 0.980513, 1.040074, 1.007794, 0.000000
0.399000, 0.971444, 1.040954, 1.007831, 0.000000
0.406500, 0.980820, 1.040061, 1.007793, 0.000000
0.399250, 0.971763, 1.040907, 1.007829, 0.000000
0.406750, 0.981127, 1.040055, 1.007792, 0.000000
0.399500, 0.972081, 1.040866, 1.007828, 0.000000
0.407000, 0.981434, 1.040041, 1.007791, 0.000000
0.399750, 0.972398, 1.040839, 1.007826, 0.000000
0.407250, 0.981740, 1.040046, 1.007791, 0.000000
0.400000, 0.972716, 1.040801, 1.007825, 0.000000
0.407500, 0.982046, 1.040046, 1.007790, 0.000000
0.400250, 0.973032, 1.040764, 1.007823, 0.000000
0.407750, 0.982352, 1.040053, 1.007789, 0.000000
0.400500, 0.973349, 1.040730, 1.007822, 0.000000
0.408000, 0.982658, 1.040061, 1.007788, 0.000000
0.400750, 0.973664, 1.040696, 1.007820, 0.000000
0.408250, 0.982963, 1.040069, 1.007787, 0.000000
0.401000, 0.973980, 1.040657, 1.007819, 0.000000
0.408500, 0.983268, 1.040082, 1.007787, 0.000000
0.401250, 0.974295, 1.040622, 1.007818, 0.000000
0.408750, 0.983573, 1.040101, 1.007786, 0.000000
0.401500, 0.974610, 1.040590, 1.007816, 0.000000
0.409000, 0.983878, 1.040122, 1.007785, 0.000000
0.401750, 0.974924, 1.040560, 1.007815, 0.000000
0.409250, 0.984182, 1.040141, 1.007785, 0.000000
0.402000, 0.975238, 1.040519, 1.007814, 0.000000
0.409500, 0.984486, 1.040153, 1.007784, 0.000000
0.402250, 0.975551, 1.040488, 1.007813, 0.000000
0.409750, 0.984790, 1.040174, 1.007784, 0.000000
0.402500, 0.975864, 1.040457, 1.007811, 0.000000
0.410000, 0.985094, 1.040191, 1.007783, 0.000000
0.402750, 0.976176, 1.040430, 1.007810, 0.000000
0.410250, 0.985398, 1.040204, 1.007783, 0.000000
0.403000, 0.976489, 1.040391, 1.007809, 0.000000
0.410500, 0.985701, 1.040221, 1.007782, 0.000000
0.403250, 0.976800, 1.040367, 1.007808, 0.000000
0.410750, 0.986004, 1.040231, 1.007782, 0.000000
0.403500, 0.977112, 1.040337, 1.007807, 0.000000
0.411000, 0.986308, 1.040237, 1.007782, 0.000000
0.403750, 0.977423, 1.040308, 1.007805, 0.000000
0.411250, 0.986611, 1.040239, 1.007782, 0.000000
0.404000, 0.977733, 1.040278, 1.007804, 0.000000
0.411500, 0.986914, 1.040232, 1.007782, 0.000000
0.404250, 0.978044, 1.040254, 1.007803, 0.000000
0.411750, 0.987216, 1.040226, 1.007782, 0.000000
0.404500, 0.978353, 1.040227, 1.007802, 0.000000
0.412000, 0.987519, 1.040209, 1.007782, 0.000000
0.404750, 0.978663, 1.040205, 1.007801, 0.000000
0.412250, 0.987822, 1.040183, 1.007783, 0.000000
0.405000, 0.978972, 1.040178, 1.007799, 0.000000
0.412500, 0.988125, 1.040152, 1.007783, 0.000000
0.405250, 0.979281, 1.040156, 1.007798, 0.000000
0.412750, 0.988428, 1.040115, 1.007784, 0.000000
0.405500, 0.979589, 1.040135, 1.007797, 0.000000
0.413000, 0.988731, 1.040069, 1.007785, 0.000000
0.405750, 0.979897, 1.040113, 1.007796, 0.000000
0.413250, 0.989034, 1.040014, 1.007785, 0.000000
0.406000, 0.980205, 1.040094, 1.007795, 0.000000
0.413500, 0.989338, 1.039967, 1.007786, 0.000000
0.406250, 0.980513, 1.040074, 1.007794, 0.000000
0.413750, 0.989641, 1.039911, 1.007787, 0.000000
0.406500, 0.980820, 1.040061, 1.007793, 0.000000
0.414000, 0.989945, 1.039850, 1.007788, 0.000000
0.406750, 0.981127, 1.040055, 1.007792, 0.000000
0.414250, 0.990248, 1.039791, 1.007790, 0.000000
0.414500, 0.990552, 1.039720, 1.007791, 0.000000
0.407000, 0.981434, 1.040041, 1.007791, 0.000000
0.414750, 0.990856, 1.039647, 1.007792, 0.000000
0.407250, 0.981740, 1.040046, 1.007791, 0.000000
0.415000, 0.991161, 1.039573, 1.007794, 0.000000
0.407500, 0.982046, 1.040046, 1.007790, 0.000000
0.415250, 0.991466, 1.039480, 1.007796, 0.000000
0.407750, 0.982352, 1.040053, 1.007789, 0.000000
0.415500, 0.991771, 1.039389, 1.007797, 0.000000
0.408000, 0.982658, 1.040061, 1.007788, 0.000000
0.415750, 0.992076, 1.039282, 1.007799, 0.000000
0.408250, 0.982963, 1.040069, 1.007787, 0.000000
0.408500, 0.983268, 1.040082, 1.007787, 0.000000
0.416000, 0.992382, 1.039166, 1.007801, 0.000000
0.408750, 0.983573, 1.040101, 1.007786, 0.000000
0.416250, 0.992688, 1.039042, 1.007803, 0.000000
0.409000, 0.983878, 1.040122, 1.007785, 0.000000
0.416500, 0.992994, 1.038898, 1.007805, 0.000000
0.409250, 0.984182, 1.040141, 1.007785, 0.000000
0.416750, 0.993301, 1.038743, 1.007808, 0.000000
0.409500, 0.984486, 1.040153, 1.007784, 0.000000
0.417000, 0.993608, 1.038584, 1.007810, 0.000000
0.409750, 0.984790, 1.040174, 1.007784, 0.000000
0.417250, 0.993915, 1.038411, 1.007812, 0.000000
0.410000, 0.985094, 1.040191, 1.007783, 0.000000
0.417500, 0.994223, 1.038219, 1.007814, 0.000000
0.410250, 0.985398, 1.040204, 1.007783, 0.000000
0.417750, 0.994531, 1.038020, 1.007816, 0.000000
0.410500, 0.985701, 1.040221, 1.007782, 0.000000
0.418000, 0.994840, 1.037804, 1.007819, 0.000000
0.410750, 0.986004, 1.040231, 1.007782, 0.000000
0.418250, 0.995149, 1.037571, 1.007821, 0.000000
0.411000, 0.986308, 1.040237, 1.007782, 0.000000
0.418500, 0.995459, 1.037335, 1.007823, 0.000000
0.411250, 0.986611, 1.040239, 1.007782, 0.000000
0.418750, 0.995769, 1.037088, 1.007825, 0.000000
0.411500, 0.986914, 1.040232, 1.007782, 0.000000
0.419000, 0.996079, 1.036830, 1.007827, 0.000000
0.411750, 0.987216, 1.040226, 1.007782, 0.000000
0.419250, 0.996390, 1.036568, 1.007829, 0.000000
0.412000, 0.987519, 1.040209, 1.007782, 0.000000
0.419500, 0.996701, 1.036294, 1.007831, 0.000000
0.412250, 0.987822, 1.040183, 1.007783, 0.000000
0.419750, 0.997012, 1.036013, 1.007833, 0.000000
0.412500, 0.988125, 1.040152, 1.007783, 0.000000
0.420000, 0.997324, 1.035725, 1.007835, 0.000000
0.412750, 0.988428, 1.040115, 1.007784, 0.000000
0.420250, 0.997637, 1.035424, 1.007836, 0.000000
0.413000, 0.988731, 1.040069, 1.007785, 0.000000
0.420500, 0.997949, 1.035125, 1.007838, 0.000000
0.413250, 0.989034, 1.040014, 1.007785, 0.000000
0.420750, 0.998262, 1.034813, 1.007839, 0.000000
0.413500, 0.989338, 1.039967, 1.007786, 0.000000
0.421000, 0.998576, 1.034503, 1.007840, 0.000000
0.413750, 0.989641, 1.039911, 1.007787, 0.000000
0.421250, 0.998889, 1.034188, 1.007841, 0.000000
0.414000, 0.989945, 1.039850, 1.007788, 0.000000
0.421500, 0.999203, 1.033866, 1.007843, 0.000000
0.414250, 0.990248, 1.039791, 1.007790, 0.000000
0.421750, 0.999518, 1.033546, 1.007844, 0.000000
0.414500, 0.990552, 1.039720, 1.007791, 0.000000
0.422000, 0.999832, 1.033225, 1.007845, 0.000000
0.414750, 0.990856, 1.039647, 1.007792, 0.000000
0.422250, 1.000147, 1.032904, 1.007845, 0.000000
0.415000, 0.991161, 1.039573, 1.007794, 0.000000
0.422500, 1.000463, 1.032584, 1.007846, 0.000000
0.415250, 0.991466, 1.039480, 1.007796, 0.000000
0.422750, 1.000778, 1.032272, 1.007847, 0.000000
0.415500, 0.991771, 1.039389, 1.007797, 0.000000
0.423000, 1.001094, 1.031965, 1.007847, 0.000000
0.415750, 0.992076, 1.039282, 1.007799, 0.000000
0.423250, 1.001411, 1.031654, 1.007848, 0.000000
0.416000, 0.992382, 1.039166, 1.007801, 0.000000
0.423500, 1.001728, 1.031345, 1.007848, 0.000000
0.416250, 0.992688, 1.039042, 1.007803, 0.000000
0.423750, 1.002045, 1.031046, 1.007849, 0.000000
0.416500, 0.992994, 1.038898, 1.007805, 0.000000
0.424000, 1.002362, 1.030744, 1.007849, 0.000000
0.416750, 0.993301, 1.038743, 1.007808, 0.000000
0.424250, 1.002680, 1.030449, 1.007849, 0.000000
0.417000, 0.993608, 1.038584, 1.007810, 0.000000
0.424500, 1.002998, 1.030160, 1.007849, 0.000000
0.417250, 0.993915, 1.038411, 1.007812, 0.000000
0.424750, 1.003316, 1.029870, 1.007849, 0.000000
0.417500, 0.994223, 1.038219, 1.007814, 0.000000
0.425000, 1.003635, 1.029590, 1.007849, 0.000000
0.417750, 0.994531, 1.038020, 1.007816, 0.000000
0.425250, 1.003954, 1.029310, 1.007849, 0.000000
0.418000, 0.994840, 1.037804, 1.007819, 0.000000
0.425500, 1.004274, 1.029032, 1.007849, 0.000000
0.418250, 0.995149, 1.037571, 1.007821, 0.000000
0.425750, 1.004593, 1.028761, 1.007849, 0.000000
0.418500, 0.995459, 1.037335, 1.007823, 0.000000
0.426000, 1.004913, 1.028485, 1.007849, 0.000000
0.418750, 0.995769, 1.037088, 1.007825, 0.000000
0.426250, 1.005234, 1.028220, 1.007849, 0.000000
0.419000, 0.996079, 1.036830, 1.007827, 0.000000
0.426500, 1.005554, 1.027957, 1.007849, 0.000000
0.419250, 0.996390, 1.036568, 1.007829, 0.000000
0.426750, 1.005875, 1.027703, 1.007849, 0.000000
0.419500, 0.996701, 1.036294, 1.007831, 0.000000
0.427000, 1.006196, 1.027444, 1.007849, 0.000000
0.419750, 0.997012, 1.036013, 1.007833, 0.000000
0.427250, 1.006517, 1.027197, 1.007849, 0.000000
0.420000, 0.997324, 1.035725, 1.007835, 0.000000
0.427500, 1.006839, 1.026948, 1.007850, 0.000000
0.420250, 0.997637, 1.035424, 1.007836, 0.000000
0.427750, 1.007161, 1.026709, 1.007850, 0.000000
0.420500, 0.997949, 1.035125, 1.007838, 0.000000
0.428000, 1.007483, 1.026484, 1.007850, 0.000000
0.420750, 0.998262, 1.034813, 1.007839, 0.000000
0.428250, 1.007805, 1.026260, 1.007850, 0.000000
0.421000, 0.998576, 1.034503, 1.007840, 0.000000
0.428500, 1.008127, 1.026047, 1.007850, 0.000000
0.421250, 0.998889, 1.034188, 1.007841, 0.000000
0.428750, 1.008450, 1.025840, 1.007850, 0.000000
0.421500, 0.999203, 1.033866, 1.007843, 0.000000
0.429000, 1.008772, 1.025641, 1.007849, 0.000000
0.421750, 0.999518, 1.033546, 1.007844, 0.000000
0.429250, 1.009095, 1.025455, 1.007849, 0.000000
0.422000, 0.999832, 1.033225, 1.007845, 0.000000
0.429500, 1.009418, 1.025273, 1.007849, 0.000000
0.422250, 1.000147, 1.032904, 1.007845, 0.000000
0.429750, 1.009741, 1.025106, 1.007849, 0.000000
0.422500, 1.000463, 1.032584, 1.007846, 0.000000
0.430000, 1.010064, 1.024941, 1.007849, 0.000000
0.422750, 1.000778, 1.032272, 1.007847, 0.000000
0.430250, 1.010387, 1.024786, 1.007849, 0.000000
0.423000, 1.001094, 1.031965, 1.007847, 0.000000
0.430500, 1.010710, 1.024651, 1.007848, 0.000000
0.423250, 1.001411, 1.031654, 1.007848, 0.000000
0.430750, 1.011034, 1.024512, 1.007848, 0.000000
0.423500, 1.001728, 1.031345, 1.007848, 0.000000
0.431000, 1.011357, 1.024392, 1.007848, 0.000000
0.423750, 1.002045, 1.031046, 1.007849, 0.000000
0.431250, 1.011680, 1.024286, 1.007847, 0.000000
0.424000, 1.002362, 1.030744, 1.007849, 0.000000
0.431500, 1.012004, 1.024192, 1.007847, 0.000000
0.424250, 1.002680, 1.030449, 1.007849, 0.000000
0.431750, 1.012327, 1.024111, 1.007846, 0.000000
0.424500, 1.002998, 1.030160, 1.007849, 0.000000
0.432000, 1.012650, 1.024036, 1.007846, 0.000000
0.424750, 1.003316, 1.029870, 1.007849, 0.000000
0.432250, 1.012974, 1.023982, 1.007845, 0.000000
0.425000, 1.003635, 1.029590, 1.007849, 0.000000
0.432500, 1.013297, 1.023941, 1.007844, 0.000000
0.425250, 1.003954, 1.029310, 1.007849, 0.000000
0.432750, 1.013620, 1.023906, 1.007843, 0.000000
0.425500, 1.004274, 1.029032, 1.007849, 0.000000
0.433000, 1.013943, 1.023882, 1.007843, 0.000000
0.425750, 1.004593, 1.028761, 1.007849, 0.000000
0.433250, 1.014266, 1.023873, 1.007842, 0.000000
0.426000, 1.004913, 1.028485, 1.007849, 0.000000
0.433500, 1.014589, 1.023870, 1.007841, 0.000000
0.426250, 1.005234, 1.028220, 1.007849, 0.000000
0.433750, 1.014911, 1.023879, 1.007840, 0.000000
0.426500, 1.005554, 1.027957, 1.007849, 0.000000
0.434000, 1.015234, 1.023897, 1.007838, 0.000000
0.426750, 1.005875, 1.027703, 1.007849, 0.000000
0.434250, 1.015556, 1.023922, 1.007837, 0.000000
0.427000, 1.006196, 1.027444, 1.007849, 0.000000
0.434500, 1.015878, 1.023954, 1.007836, 0.000000
0.427250, 1.006517, 1.027197, 1.007849, 0.000000
0.434750, 1.016200, 1.023991, 1.007835, 0.000000
0.427500, 1.006839, 1.026948, 1.007850, 0.000000
0.435000, 1.016522, 1.024034, 1.007833, 0.000000
0.427750, 1.007161, 1.026709, 1.007850, 0.000000
0.435250, 1.016843, 1.024072, 1.007832, 0.000000
0.428000, 1.007483, 1.026484, 1.007850, 0.000000
0.435500, 1.017164, 1.024120, 1.007830, 0.000000
0.428250, 1.007805, 1.026260, 1.007850, 0.000000
0.435750, 1.017485, 1.024177, 1.007828, 0.000000
0.428500, 1.008127, 1.026047, 1.007850, 0.000000
0.428750, 1.008450, 1.025840, 1.007850, 0.000000
0.436000, 1.017806, 1.024219, 1.007827, 0.000000
0.429000, 1.008772, 1.025641, 1.007849, 0.000000
0.436250, 1.018126, 1.024270, 1.007825, 0.000000
0.436500, 1.018446, 1.024319, 1.007823, 0.000000
0.429250, 1.009095, 1.025455, 1.007849, 0.000000
0.436750, 1.018766, 1.024358, 1.007822, 0.000000
0.429500, 1.009418, 1.025273, 1.007849, 0.000000
0.437000, 1.019085, 1.024412, 1.007820, 0.000000
0.429750, 1.009741, 1.025106, 1.007849, 0.000000
0.437250, 1.019404, 1.024457, 1.007818, 0.000000
0.430000, 1.010064, 1.024941, 1.007849, 0.000000
0.437500, 1.019723, 1.024498, 1.007817, 0.000000
0.430250, 1.010387, 1.024786, 1.007849, 0.000000
0.437750, 1.020042, 1.024535, 1.007815, 0.000000
0.430500, 1.010710, 1.024651, 1.007848, 0.000000
0.438000, 1.020360, 1.024573, 1.007813, 0.000000
0.430750, 1.011034, 1.024512, 1.007848, 0.000000
0.438250, 1.020678, 1.024614, 1.007811, 0.000000
0.431000, 1.011357, 1.024392, 1.007848, 0.000000
0.438500, 1.020995, 1.024647, 1.007810, 0.000000
0.431250, 1.011680, 1.024286, 1.007847, 0.000000
0.438750, 1.021312, 1.024680, 1.007808, 0.000000
0.431500, 1.012004, 1.024192, 1.007847, 0.000000
0.439000, 1.021629, 1.024714, 1.007807, 0.000000
0.431750, 1.012327, 1.024111, 1.007846, 0.000000
0.439250, 1.021945, 1.024744, 1.007805, 0.000000
0.432000, 1.012650, 1.024036, 1.007846, 0.000000
0.439500, 1.022261, 1.024772, 1.007804, 0.000000
0.432250, 1.012974, 1.023982, 1.007845, 0.000000
0.439750, 1.022577, 1.024800, 1.007802, 0.000000
0.432500, 1.013297, 1.023941, 1.007844, 0.000000
0.440000, 1.022892, 1.024819, 1.007801, 0.000000
0.432750, 1.013620, 1.023906, 1.007843, 0.000000
0.440250, 1.023207, 1.024849, 1.007800, 0.000000
0.433000, 1.013943, 1.023882, 1.007843, 0.000000
0.440500, 1.023522, 1.024874, 1.007799, 0.000000
0.433250, 1.014266, 1.023873, 1.007842, 0.000000
0.440750, 1.023836, 1.024894, 1.007797, 0.000000
0.433500, 1.014589, 1.023870, 1.007841, 0.000000
0.441000, 1.024150, 1.024920, 1.007796, 0.000000
0.433750, 1.014911, 1.023879, 1.007840, 0.000000
0.441250, 1.024464, 1.024945, 1.007795, 0.000000
0.434000, 1.015234, 1.023897, 1.007838, 0.000000
0.441500, 1.024777, 1.024969, 1.007794, 0.000000
0.434250, 1.015556, 1.023922, 1.007837, 0.000000
0.441750, 1.025091, 1.025009, 1.007793, 0.000000
0.434500, 1.015878, 1.023954, 1.007836, 0.000000
0.442000, 1.025403, 1.025040, 1.007792, 0.000000
0.434750, 1.016200, 1.023991, 1.007835, 0.000000
0.442250, 1.025716, 1.025074, 1.007790, 0.000000
0.435000, 1.016522, 1.024034, 1.007833, 0.000000
0.442500, 1.026028, 1.025117, 1.007789, 0.000000
0.435250, 1.016843, 1.024072, 1.007832, 0.000000
0.442750, 1.026339, 1.025165, 1.007788, 0.000000
0.435500, 1.017164, 1.024120, 1.007830, 0.000000
0.443000, 1.026651, 1.025212, 1.007787, 0.000000
0.435750, 1.017485, 1.024177, 1.007828, 0.000000
0.443250, 1.026961, 1.025263, 1.007786, 0.000000
0.436000, 1.017806, 1.024219, 1.007827, 0.000000
0.443500, 1.027272, 1.025323, 1.007785, 0.000000
0.436250, 1.018126, 1.024270, 1.007825, 0.000000
0.443750, 1.027582, 1.025377, 1.007784, 0.000000
0.444000, 1.027892, 1.025436, 1.007783, 0.000000
0.436500, 1.018446, 1.024319, 1.007823, 0.000000
0.444250, 1.028202, 1.025496, 1.007782, 0.000000
0.436750, 1.018766, 1.024358, 1.007822, 0.000000
0.444500, 1.028511, 1.025551, 1.007780, 0.000000
0.437000, 1.019085, 1.024412, 1.007820, 0.000000
0.444750, 1.028820, 1.025620, 1.007779, 0.000000
0.437250, 1.019404, 1.024457, 1.007818, 0.000000
0.445000, 1.029129, 1.025675, 1.007778, 0.000000
0.437500, 1.019723, 1.024498, 1.007817, 0.000000
0.445250, 1.029437, 1.025744, 1.007777, 0.000000
0.437750, 1.020042, 1.024535, 1.007815, 0.000000
0.445500, 1.029745, 1.025805, 1.007776, 0.000000
0.438000, 1.020360, 1.024573, 1.007813, 0.000000
0.445750, 1.030053, 1.025870, 1.007775, 0.000000
0.438250, 1.020678, 1.024614, 1.007811, 0.000000
0.446000, 1.030360, 1.025934, 1.007774, 0.000000
0.438500, 1.020995, 1.024647, 1.007810, 0.000000
0.446250, 1.030667, 1.026003, 1.007773, 0.000000
0.438750, 1.021312, 1.024680, 1.007808, 0.000000
0.446500, 1.030974, 1.026062, 1.007772, 0.000000
0.439000, 1.021629, 1.024714, 1.007807, 0.000000
0.446750, 1.031281, 1.026136, 1.007771, 0.000000
0.439250, 1.021945, 1.024744, 1.007805, 0.000000
0.447000, 1.031587, 1.026201, 1.007770, 0.000000
0.439500, 1.022261, 1.024772, 1.007804, 0.000000
0.447250, 1.031893, 1.026262, 1.007769, 0.000000
0.439750, 1.022577, 1.024800, 1.007802, 0.000000
0.447500, 1.032199, 1.026324, 1.007768, 0.000000
0.440000, 1.022892, 1.024819, 1.007801, 0.000000
0.447750, 1.032505, 1.026377, 1.007767, 0.000000
0.440250, 1.023207, 1.024849, 1.007800, 0.000000
0.448000, 1.032810, 1.026443, 1.007766, 0.000000
0.440500, 1.023522, 1.024874, 1.007799, 0.000000
0.448250, 1.033116, 1.026502, 1.007766, 0.000000
0.440750, 1.023836, 1.024894, 1.007797, 0.000000
0.448500, 1.033420, 1.026564, 1.007765, 0.000000
0.441000, 1.024150, 1.024920, 1.007796, 0.000000
0.448750, 1.033725, 1.026620, 1.007764, 0.000000
0.441250, 1.024464, 1.024945, 1.007795, 0.000000
0.449000, 1.034030, 1.026678, 1.007763, 0.000000
0.441500, 1.024777, 1.024969, 1.007794, 0.000000
0.449250, 1.034334, 1.026730, 1.007762, 0.000000
0.441750, 1.025091, 1.025009, 1.007793, 0.000000
0.449500, 1.034638, 1.026773, 1.007761, 0.000000
0.442000, 1.025403, 1.025040, 1.007792, 0.000000
0.449750, 1.034942, 1.026816, 1.007760, 0.000000
0.442250, 1.025716, 1.025074, 1.007790, 0.000000
0.450000, 1.035246, 1.026853, 1.007760, 0.000000
0.442500, 1.026028, 1.025117, 1.007789, 0.000000
0.450250, 1.035549, 1.026876, 1.007759, 0.000000
0.442750, 1.026339, 1.025165, 1.007788, 0.000000
0.450500, 1.035852, 1.026887, 1.007758, 0.000000
0.443000, 1.026651, 1.025212, 1.007787, 0.000000
0.450750, 1.036156, 1.026889, 1.007758, 0.000000
0.443250, 1.026961, 1.025263, 1.007786, 0.000000
0.451000, 1.036459, 1.026882, 1.007757, 0.000000
0.443500, 1.027272, 1.025323, 1.007785, 0.000000
0.451250, 1.036761, 1.026853, 1.007757, 0.000000
0.443750, 1.027582, 1.025377, 1.007784, 0.000000
0.444000, 1.027892, 1.025436, 1.007783, 0.000000
0.451500, 1.037064, 1.026816, 1.007756, 0.000000
0.444250, 1.028202, 1.025496, 1.007782, 0.000000
0.451750, 1.037366, 1.026763, 1.007756, 0.000000
0.452000, 1.037669, 1.026693, 1.007756, 0.000000
0.444500, 1.028511, 1.025551, 1.007780, 0.000000
0.452250, 1.037971, 1.026622, 1.007756, 0.000000
0.444750, 1.028820, 1.025620, 1.007779, 0.000000
0.452500, 1.038274, 1.026532, 1.007756, 0.000000
0.445000, 1.029129, 1.025675, 1.007778, 0.000000
0.452750, 1.038576, 1.026429, 1.007756, 0.000000
0.445250, 1.029437, 1.025744, 1.007777, 0.000000
0.453000, 1.038878, 1.026315, 1.007756, 0.000000
0.445500, 1.029745, 1.025805, 1.007776, 0.000000
0.453250, 1.039180, 1.026194, 1.007757, 0.000000
0.445750, 1.030053, 1.025870, 1.007775, 0.000000
0.453500, 1.039482, 1.026065, 1.007757, 0.000000
0.446000, 1.030360, 1.025934, 1.007774, 0.000000
0.453750, 1.039785, 1.025925, 1.007757, 0.000000
0.446250, 1.030667, 1.026003, 1.007773, 0.000000
0.446500, 1.030974, 1.026062, 1.007772, 0.000000
0.454000, 1.040087, 1.025774, 1.007757, 0.000000
