0.041162842258078314, 0.99993722260937
0.20549442239573823, 0.99993722260937
0.3314393517571763, 0.9998419328452792
0.4274442232971376, 0.9993142529688628
0.5486817888229947, 0.9972666501241432
0.6449882463468515, 0.9941763928284693
0.7246069460951752, 0.9906057931520886
0.7964514293697571, 0.9867401025933624
0.8625897143458783, 0.982987061807976
0.9288811858535015, 0.9792316790314599
1.0001703679513878, 0.9753990105476629
1.0763567319782381, 0.971777560388878
1.1634322930146366, 0.9682728137145501
1.2724333163561412, 0.9649600109034769
1.3987259238940066, 0.9623837003213128
1.5384534784131658, 0.9607762034314343
1.686565706059459, 0.9600036391075158
1.8178226281613885, 0.9597786323097274
1.9011943979315193, 0.9597649023867294
2.037913377297328, 0.9598519060843774
2.1905421100164473, 0.9600272499420031
2.316176711771269, 0.9601688080319398
2.4054934706095548, 0.9602388197903002
2.5445778302412085, 0.9603116491257129
2.697206562960327, 0.96032875584353
2.8228411647151486, 0.9602409413587354
2.912157923553435, 0.9601607074979146
