Time, z, vz, sphericity, size
0.583000, 1.190269, 0.922542, 1.007673, 0.000000
0.583250, 1.190561, 0.922471, 1.007673, 0.000000
0.583500, 1.190852, 0.922395, 1.007671, 0.000000
0.583750, 1.191144, 0.922319, 1.007671, 0.000000
0.584000, 1.191436, 0.922242, 1.007670, 0.000000
0.584250, 1.191728, 0.922167, 1.007670, 0.000000
0.584500, 1.192020, 0.922084, 1.007670, 0.000000
0.584750, 1.192313, 0.922011, 1.007670, 0.000000
0.585000, 1.192606, 0.921930, 1.007670, 0.000000
0.585250, 1.192899, 0.921848, 1.007670, 0.000000
0.585500, 1.193193, 0.921772, 1.007670, 0.000000
0.585750, 1.193486, 0.921692, 1.007670, 0.000000
0.586000, 1.193780, 0.921612, 1.007670, 0.000000
0.586250, 1.194075, 0.921531, 1.007670, 0.000000
0.586500, 1.194370, 0.921449, 1.007671, 0.000000
0.586750, 1.194665, 0.921372, 1.007671, 0.000000
0.587000, 1.194960, 0.921297, 1.007672, 0.000000
0.587250, 1.195256, 0.921223, 1.007673, 0.000000
0.587500, 1.195552, 0.921147, 1.007673, 0.000000
0.587750, 1.195849, 0.921076, 1.007674, 0.000000
0.588000, 1.196146, 0.921009, 1.007675, 0.000000
0.588250, 1.196443, 0.920941, 1.007676, 0.000000
0.588500, 1.196741, 0.920875, 1.007677, 0.000000
0.588750, 1.197039, 0.920811, 1.007678, 0.000000
0.589000, 1.197338, 0.920747, 1.007679, 0.000000
0.589250, 1.197637, 0.920694, 1.007680, 0.000000
0.589500, 1.197936, 0.920637, 1.007681, 0.000000
0.589750, 1.198236, 0.920579, 1.007682, 0.000000
0.590000, 1.198536, 0.920524, 1.007683, 0.000000
0.590250, 1.198836, 0.920474, 1.007684, 0.000000
0.590500, 1.199137, 0.920419, 1.007685, 0.000000
0.590750, 1.199438, 0.920372, 1.007686, 0.000000
0.591000, 1.199739, 0.920329, 1.007688, 0.000000
0.591250, 1.200041, 0.920284, 1.007689, 0.000000
0.591500, 1.200343, 0.920236, 1.007690, 0.000000
0.591750, 1.200646, 0.920192, 1.007692, 0.000000
0.592000, 1.200949, 0.920148, 1.007693, 0.000000
0.592250, 1.201252, 0.920110, 1.007694, 0.000000
0.592500, 1.201555, 0.920068, 1.007696, 0.000000
0.592750, 1.201859, 0.920029, 1.007697, 0.000000
0.593000, 1.202163, 0.919984, 1.007698, 0.000000
0.593250, 1.202468, 0.919944, 1.007700, 0.000000
0.593500, 1.202773, 0.919902, 1.007701, 0.000000
0.593750, 1.203078, 0.919860, 1.007703, 0.000000
0.594000, 1.203384, 0.919817, 1.007704, 0.000000
0.594250, 1.203690, 0.919774, 1.007706, 0.000000
0.594500, 1.203996, 0.919727, 1.007707, 0.000000
0.594750, 1.204302, 0.919680, 1.007709, 0.000000
0.595000, 1.204609, 0.919633, 1.007710, 0.000000
0.595250, 1.204916, 0.919583, 1.007712, 0.000000
0.595500, 1.205224, 0.919534, 1.007713, 0.000000
0.595750, 1.205531, 0.919480, 1.007715, 0.000000
0.596000, 1.205839, 0.919428, 1.007716, 0.000000
0.596250, 1.206147, 0.919370, 1.007718, 0.000000
0.596500, 1.206456, 0.919310, 1.007719, 0.000000
0.596750, 1.206764, 0.919251, 1.007721, 0.000000
0.597000, 1.207073, 0.919186, 1.007723, 0.000000
0.597250, 1.207383, 0.919119, 1.007724, 0.000000
0.597500, 1.207692, 0.919053, 1.007726, 0.000000
0.597750, 1.208002, 0.918986, 1.007727, 0.000000
0.598000, 1.208312, 0.918916, 1.007729, 0.000000
0.598250, 1.208622, 0.918845, 1.007730, 0.000000
0.598500, 1.208932, 0.918774, 1.007732, 0.000000
0.598750, 1.209243, 0.918704, 1.007733, 0.000000
0.599000, 1.209554, 0.918628, 1.007735, 0.000000
0.599250, 1.209865, 0.918556, 1.007736, 0.000000
0.599500, 1.210176, 0.918479, 1.007738, 0.000000
0.599750, 1.210487, 0.918404, 1.007739, 0.000000
0.600000, 1.210799, 0.918328, 1.007740, 0.000000
0.600250, 1.211111, 0.918254, 1.007741, 0.000000
0.600500, 1.211422, 0.918178, 1.007742, 0.000000
0.600750, 1.211734, 0.918101, 1.007743, 0.000000
0.601000, 1.212046, 0.918025, 1.007744, 0.000000
0.601250, 1.212358, 0.917952, 1.007745, 0.000000
0.601500, 1.212670, 0.917882, 1.007745, 0.000000
0.601750, 1.212982, 0.917809, 1.007746, 0.000000
0.602000, 1.213294, 0.917737, 1.007747, 0.000000
0.602250, 1.213606, 0.917667, 1.007747, 0.000000
0.602500, 1.213918, 0.917598, 1.007748, 0.000000
0.602750, 1.214230, 0.917529, 1.007748, 0.000000
0.603000, 1.214542, 0.917463, 1.007748, 0.000000
0.603250, 1.214854, 0.917397, 1.007749, 0.000000
0.603500, 1.215166, 0.917335, 1.007749, 0.000000
0.603750, 1.215477, 0.917270, 1.007749, 0.000000
0.604000, 1.215789, 0.917212, 1.007749, 0.000000
0.604250, 1.216100, 0.917154, 1.007749, 0.000000
0.604500, 1.216411, 0.917096, 1.007749, 0.000000
0.604750, 1.216723, 0.917041, 1.007750, 0.000000
0.605000, 1.217033, 0.916984, 1.007750, 0.000000
0.605250, 1.217344, 0.916933, 1.007750, 0.000000
0.605500, 1.217655, 0.916882, 1.007750, 0.000000
0.605750, 1.217965, 0.916832, 1.007750, 0.000000
0.606000, 1.218275, 0.916784, 1.007750, 0.000000
0.606250, 1.218585, 0.916736, 1.007750, 0.000000
0.606500, 1.218895, 0.916690, 1.007750, 0.000000
0.606750, 1.219204, 0.916645, 1.007750, 0.000000
0.607000, 1.219514, 0.916601, 1.007750, 0.000000
0.607250, 1.219823, 0.916563, 1.007749, 0.000000
0.607500, 1.220131, 0.916520, 1.007749, 0.000000
0.607750, 1.220440, 0.916483, 1.007749, 0.000000
0.608000, 1.220748, 0.916441, 1.007749, 0.000000
0.608250, 1.221056, 0.916404, 1.007749, 0.000000
0.608500, 1.221364, 0.916368, 1.007748, 0.000000
0.608750, 1.221671, 0.916336, 1.007748, 0.000000
0.609000, 1.221979, 0.916302, 1.007748, 0.000000
0.609250, 1.222285, 0.916271, 1.007747, 0.000000
0.609500, 1.222592, 0.916242, 1.007747, 0.000000
0.609750, 1.222898, 0.916215, 1.007746, 0.000000
0.610000, 1.223204, 0.916188, 1.007746, 0.000000
0.610250, 1.223510, 0.916162, 1.007745, 0.000000
0.610500, 1.223816, 0.916138, 1.007744, 0.000000
0.610750, 1.224121, 0.916115, 1.007743, 0.000000
0.611000, 1.224425, 0.916094, 1.007742, 0.000000
0.611250, 1.224730, 0.916071, 1.007741, 0.000000
0.611500, 1.225034, 0.916053, 1.007740, 0.000000
0.611750, 1.225337, 0.916036, 1.007739, 0.000000
0.612000, 1.225641, 0.916016, 1.007738, 0.000000
0.612250, 1.225944, 0.916002, 1.007736, 0.000000
0.612500, 1.226246, 0.915987, 1.007735, 0.000000
0.612750, 1.226548, 0.915972, 1.007733, 0.000000
0.613000, 1.226850, 0.915959, 1.007731, 0.000000
0.613250, 1.227152, 0.915945, 1.007729, 0.000000
0.613500, 1.227453, 0.915933, 1.007728, 0.000000
0.613750, 1.227753, 0.915919, 1.007726, 0.000000
0.614000, 1.228053, 0.915908, 1.007723, 0.000000
0.614250, 1.228353, 0.915895, 1.007721, 0.000000
0.614500, 1.228653, 0.915883, 1.007719, 0.000000
0.614750, 1.228952, 0.915870, 1.007717, 0.000000
0.615000, 1.229250, 0.915857, 1.007714, 0.000000
0.615250, 1.229549, 0.915842, 1.007710, 0.000000
0.615500, 1.229847, 0.915828, 1.007707, 0.000000
0.615750, 1.230144, 0.915813, 1.007705, 0.000000
0.616000, 1.230441, 0.915798, 1.007702, 0.000000
0.616250, 1.230738, 0.915782, 1.007700, 0.000000
0.616500, 1.231034, 0.915765, 1.007697, 0.000000
0.616750, 1.231331, 0.915748, 1.007695, 0.000000
0.617000, 1.231626, 0.915732, 1.007692, 0.000000
0.617250, 1.231922, 0.915709, 1.007690, 0.000000
0.617500, 1.232217, 0.915688, 1.007687, 0.000000
0.617750, 1.232512, 0.915664, 1.007684, 0.000000
0.618000, 1.232807, 0.915646, 1.007682, 0.000000
0.618250, 1.233101, 0.915623, 1.007679, 0.000000
0.618500, 1.233395, 0.915598, 1.007676, 0.000000
0.618750, 1.233689, 0.915572, 1.007674, 0.000000
0.619000, 1.233982, 0.915545, 1.007671, 0.000000
0.619250, 1.234276, 0.915517, 1.007668, 0.000000
0.619500, 1.234569, 0.915487, 1.007666, 0.000000
0.619750, 1.234862, 0.915458, 1.007663, 0.000000
0.620000, 1.235155, 0.915426, 1.007660, 0.000000
0.620250, 1.235447, 0.915397, 1.007658, 0.000000
0.620500, 1.235740, 0.915362, 1.007655, 0.000000
0.620750, 1.236032, 0.915326, 1.007652, 0.000000
0.621000, 1.236324, 0.915291, 1.007650, 0.000000
0.621250, 1.236616, 0.915252, 1.007647, 0.000000
0.621500, 1.236908, 0.915214, 1.007645, 0.000000
0.621750, 1.237199, 0.915174, 1.007643, 0.000000
0.622000, 1.237491, 0.915134, 1.007641, 0.000000
0.622250, 1.237783, 0.915093, 1.007638, 0.000000
0.622500, 1.238074, 0.915051, 1.007636, 0.000000
0.622750, 1.238366, 0.915008, 1.007634, 0.000000
0.623000, 1.238657, 0.914964, 1.007632, 0.000000
0.623250, 1.238949, 0.914919, 1.007630, 0.000000
0.623500, 1.239240, 0.914874, 1.007629, 0.000000
0.623750, 1.239532, 0.914828, 1.007627, 0.000000
0.624000, 1.239824, 0.914782, 1.007625, 0.000000
0.624250, 1.240115, 0.914734, 1.007624, 0.000000
0.624500, 1.240407, 0.914685, 1.007623, 0.000000
0.624750, 1.240699, 0.914636, 1.007621, 0.000000
0.625000, 1.240991, 0.914587, 1.007620, 0.000000
0.625250, 1.241283, 0.914536, 1.007619, 0.000000
0.625500, 1.241576, 0.914485, 1.007618, 0.000000
0.625750, 1.241868, 0.914434, 1.007618, 0.000000
0.626000, 1.242161, 0.914382, 1.007617, 0.000000
0.626250, 1.242454, 0.914330, 1.007616, 0.000000
0.626500, 1.242747, 0.914278, 1.007616, 0.000000
0.626750, 1.243041, 0.914225, 1.007616, 0.000000
0.627000, 1.243335, 0.914172, 1.007615, 0.000000
0.627250, 1.243629, 0.914119, 1.007615, 0.000000
0.627500, 1.243923, 0.914066, 1.007615, 0.000000
0.627750, 1.244218, 0.914012, 1.007616, 0.000000
0.628000, 1.244513, 0.913958, 1.007616, 0.000000
0.628250, 1.244808, 0.913905, 1.007616, 0.000000
0.628500, 1.245104, 0.913851, 1.007617, 0.000000
0.628750, 1.245400, 0.913799, 1.007617, 0.000000
0.629000, 1.245696, 0.913747, 1.007618, 0.000000
0.629250, 1.245992, 0.913695, 1.007619, 0.000000
0.629500, 1.246289, 0.913643, 1.007619, 0.000000
0.629750, 1.246587, 0.913593, 1.007620, 0.000000
0.630000, 1.246884, 0.913546, 1.007621, 0.000000
0.630250, 1.247183, 0.913497, 1.007623, 0.000000
0.630500, 1.247481, 0.913451, 1.007624, 0.000000
0.630750, 1.247780, 0.913407, 1.007625, 0.000000
0.631000, 1.248079, 0.913363, 1.007626, 0.000000
0.631250, 1.248379, 0.913318, 1.007627, 0.000000
0.631500, 1.248678, 0.913278, 1.007628, 0.000000
0.631750, 1.248979, 0.913235, 1.007630, 0.000000
0.632000, 1.249279, 0.913200, 1.007631, 0.000000
0.632250, 1.249580, 0.913160, 1.007632, 0.000000
0.632500, 1.249881, 0.913122, 1.007633, 0.000000
0.632750, 1.250183, 0.913085, 1.007635, 0.000000
0.633000, 1.250485, 0.913048, 1.007636, 0.000000
0.633250, 1.250787, 0.913009, 1.007637, 0.000000
0.633500, 1.251090, 0.912969, 1.007639, 0.000000
0.633750, 1.251393, 0.912934, 1.007640, 0.000000
0.634000, 1.251696, 0.912897, 1.007642, 0.000000
0.634250, 1.252000, 0.912863, 1.007643, 0.000000
0.634500, 1.252304, 0.912819, 1.007645, 0.000000
0.634750, 1.252608, 0.912785, 1.007646, 0.000000
0.635000, 1.252913, 0.912744, 1.007647, 0.000000
0.635250, 1.253218, 0.912700, 1.007649, 0.000000
0.635500, 1.253523, 0.912660, 1.007651, 0.000000
0.635750, 1.253829, 0.912615, 1.007652, 0.000000
0.636000, 1.254135, 0.912566, 1.007654, 0.000000
0.636250, 1.254441, 0.912524, 1.007655, 0.000000
0.636500, 1.254747, 0.912475, 1.007657, 0.000000
0.636750, 1.255054, 0.912427, 1.007659, 0.000000
0.637000, 1.255361, 0.912376, 1.007660, 0.000000
0.637250, 1.255669, 0.912324, 1.007662, 0.000000
0.637500, 1.255977, 0.912269, 1.007663, 0.000000
0.637750, 1.256285, 0.912214, 1.007665, 0.000000
0.638000, 1.256593, 0.912157, 1.007667, 0.000000
0.638250, 1.256902, 0.912099, 1.007668, 0.000000
0.638500, 1.257211, 0.912037, 1.007670, 0.000000
0.638750, 1.257520, 0.911976, 1.007672, 0.000000
0.639000, 1.257829, 0.911912, 1.007673, 0.000000
0.639250, 1.258139, 0.911848, 1.007675, 0.000000
0.639500, 1.258449, 0.911782, 1.007677, 0.000000
0.639750, 1.258759, 0.911716, 1.007679, 0.000000
0.640000, 1.259069, 0.911648, 1.007680, 0.000000
0.640250, 1.259380, 0.911584, 1.007682, 0.000000
0.640500, 1.259691, 0.911517, 1.007684, 0.000000
0.640750, 1.260002, 0.911451, 1.007685, 0.000000
0.641000, 1.260313, 0.911386, 1.007687, 0.000000
0.641250, 1.260624, 0.911320, 1.007689, 0.000000
0.641500, 1.260936, 0.911257, 1.007690, 0.000000
0.641750, 1.261248, 0.911194, 1.007692, 0.000000
0.642000, 1.261560, 0.911133, 1.007694, 0.000000
0.642250, 1.261872, 0.911073, 1.007695, 0.000000
0.642500, 1.262184, 0.911014, 1.007696, 0.000000
0.642750, 1.262496, 0.910959, 1.007697, 0.000000
0.643000, 1.262808, 0.910905, 1.007699, 0.000000
0.643250, 1.263120, 0.910849, 1.007700, 0.000000
0.643500, 1.263433, 0.910797, 1.007701, 0.000000
0.643750, 1.263745, 0.910750, 1.007702, 0.000000
0.644000, 1.264057, 0.910703, 1.007703, 0.000000
0.644250, 1.264370, 0.910657, 1.007704, 0.000000
0.644500, 1.264682, 0.910614, 1.007705, 0.000000
0.644750, 1.264994, 0.910571, 1.007706, 0.000000
0.645000, 1.265306, 0.910531, 1.007707, 0.000000
0.645250, 1.265618, 0.910493, 1.007708, 0.000000
0.645500, 1.265930, 0.910456, 1.007709, 0.000000
0.645750, 1.266242, 0.910421, 1.007710, 0.000000
0.646000, 1.266554, 0.910388, 1.007710, 0.000000
0.646250, 1.266865, 0.910357, 1.007711, 0.000000
0.646500, 1.267177, 0.910326, 1.007712, 0.000000
0.646750, 1.267488, 0.910299, 1.007712, 0.000000
0.647000, 1.267799, 0.910274, 1.007712, 0.000000
0.647250, 1.268110, 0.910250, 1.007713, 0.000000
0.647500, 1.268421, 0.910226, 1.007713, 0.000000
0.647750, 1.268731, 0.910205, 1.007713, 0.000000
0.648000, 1.269042, 0.910185, 1.007713, 0.000000
0.648250, 1.269352, 0.910168, 1.007714, 0.000000
0.648500, 1.269662, 0.910151, 1.007714, 0.000000
0.648750, 1.269972, 0.910135, 1.007714, 0.000000
0.649000, 1.270282, 0.910125, 1.007714, 0.000000
0.649250, 1.270591, 0.910111, 1.007714, 0.000000
0.649500, 1.270900, 0.910102, 1.007714, 0.000000
0.649750, 1.271209, 0.910091, 1.007714, 0.000000
0.650000, 1.271518, 0.910081, 1.007714, 0.000000
0.650250, 1.271827, 0.910076, 1.007714, 0.000000
0.650500, 1.272135, 0.910070, 1.007714, 0.000000
0.650750, 1.272443, 0.910065, 1.007714, 0.000000
0.651000, 1.272751, 0.910064, 1.007714, 0.000000
0.651250, 1.273059, 0.910062, 1.007713, 0.000000
0.651500, 1.273367, 0.910062, 1.007713, 0.000000
0.651750, 1.273674, 0.910061, 1.007712, 0.000000
0.652000, 1.273981, 0.910064, 1.007711, 0.000000
0.652250, 1.274287, 0.910067, 1.007710, 0.000000
0.652500, 1.274594, 0.910071, 1.007709, 0.000000
0.652750, 1.274900, 0.910078, 1.007708, 0.000000
0.653000, 1.275206, 0.910085, 1.007707, 0.000000
0.653250, 1.275511, 0.910093, 1.007706, 0.000000
0.653500, 1.275817, 0.910101, 1.007705, 0.000000
0.653750, 1.276122, 0.910111, 1.007703, 0.000000
0.654000, 1.276426, 0.910118, 1.007702, 0.000000
0.654250, 1.276730, 0.910130, 1.007701, 0.000000
0.654500, 1.277034, 0.910144, 1.007699, 0.000000
0.654750, 1.277338, 0.910157, 1.007697, 0.000000
0.655000, 1.277641, 0.910167, 1.007696, 0.000000
0.655250, 1.277944, 0.910178, 1.007694, 0.000000
0.655500, 1.278247, 0.910190, 1.007691, 0.000000
0.655750, 1.278549, 0.910201, 1.007689, 0.000000
0.656000, 1.278851, 0.910210, 1.007687, 0.000000
0.656250, 1.279153, 0.910226, 1.007684, 0.000000
0.656500, 1.279454, 0.910233, 1.007682, 0.000000
0.656750, 1.279755, 0.910242, 1.007680, 0.000000
0.657000, 1.280055, 0.910250, 1.007678, 0.000000
0.657250, 1.280355, 0.910257, 1.007675, 0.000000
0.657500, 1.280655, 0.910263, 1.007672, 0.000000
0.657750, 1.280955, 0.910268, 1.007670, 0.000000
0.658000, 1.281254, 0.910270, 1.007667, 0.000000
0.658250, 1.281553, 0.910271, 1.007664, 0.000000
0.658500, 1.281852, 0.910275, 1.007662, 0.000000
0.658750, 1.282150, 0.910273, 1.007659, 0.000000
0.659000, 1.282448, 0.910269, 1.007656, 0.000000
0.659250, 1.282745, 0.910267, 1.007653, 0.000000
0.659500, 1.283043, 0.910265, 1.007650, 0.000000
0.659750, 1.283340, 0.910260, 1.007647, 0.000000
0.660000, 1.283637, 0.910251, 1.007645, 0.000000
0.660250, 1.283933, 0.910248, 1.007642, 0.000000
0.660500, 1.284229, 0.910240, 1.007639, 0.000000
0.660750, 1.284525, 0.910230, 1.007637, 0.000000
0.661000, 1.284821, 0.910219, 1.007634, 0.000000
0.661250, 1.285117, 0.910209, 1.007631, 0.000000
0.661500, 1.285412, 0.910200, 1.007629, 0.000000
0.661750, 1.285707, 0.910184, 1.007626, 0.000000
0.662000, 1.286002, 0.910170, 1.007623, 0.000000
0.662250, 1.286297, 0.910155, 1.007621, 0.000000
0.662500, 1.286591, 0.910140, 1.007618, 0.000000
0.662750, 1.286885, 0.910124, 1.007616, 0.000000
0.663000, 1.287179, 0.910109, 1.007613, 0.000000
0.663250, 1.287473, 0.910091, 1.007611, 0.000000
0.663500, 1.287767, 0.910071, 1.007609, 0.000000
0.663750, 1.288061, 0.910047, 1.007606, 0.000000
0.664000, 1.288354, 0.910027, 1.007604, 0.000000
0.664250, 1.288648, 0.910004, 1.007602, 0.000000
0.664500, 1.288941, 0.909981, 1.007600, 0.000000
0.664750, 1.289234, 0.909961, 1.007598, 0.000000
0.665000, 1.289528, 0.909934, 1.007597, 0.000000
0.665250, 1.289821, 0.909909, 1.007595, 0.000000
0.665500, 1.290114, 0.909885, 1.007593, 0.000000
0.665750, 1.290407, 0.909859, 1.007592, 0.000000
0.666000, 1.290700, 0.909833, 1.007591, 0.000000
0.666250, 1.290994, 0.909805, 1.007589, 0.000000
0.666500, 1.291287, 0.909776, 1.007588, 0.000000
0.666750, 1.291581, 0.909742, 1.007587, 0.000000
0.667000, 1.291874, 0.909713, 1.007587, 0.000000
0.667250, 1.292168, 0.909680, 1.007586, 0.000000
0.667500, 1.292462, 0.909647, 1.007585, 0.000000
0.667750, 1.292756, 0.909614, 1.007585, 0.000000
0.668000, 1.293050, 0.909579, 1.007585, 0.000000
0.668250, 1.293344, 0.909544, 1.007584, 0.000000
0.668500, 1.293639, 0.909503, 1.007584, 0.000000
0.668750, 1.293934, 0.909467, 1.007584, 0.000000
0.669000, 1.294229, 0.909431, 1.007584, 0.000000
0.669250, 1.294524, 0.909391, 1.007585, 0.000000
0.669500, 1.294819, 0.909349, 1.007585, 0.000000
0.669750, 1.295115, 0.909300, 1.007585, 0.000000
0.670000, 1.295411, 0.909259, 1.007586, 0.000000
0.670250, 1.295708, 0.909217, 1.007586, 0.000000
0.670500, 1.296005, 0.909171, 1.007587, 0.000000
0.670750, 1.296302, 0.909130, 1.007588, 0.000000
0.671000, 1.296599, 0.909086, 1.007588, 0.000000
0.671250, 1.296897, 0.909041, 1.007589, 0.000000
0.671500, 1.297195, 0.909001, 1.007590, 0.000000
0.671750, 1.297494, 0.908958, 1.007591, 0.000000
0.672000, 1.297793, 0.908913, 1.007592, 0.000000
0.672250, 1.298092, 0.908880, 1.007593, 0.000000
0.672500, 1.298391, 0.908840, 1.007594, 0.000000
0.672750, 1.298691, 0.908803, 1.007595, 0.000000
0.673000, 1.298992, 0.908764, 1.007596, 0.000000
0.673250, 1.299292, 0.908728, 1.007597, 0.000000
0.673500, 1.299593, 0.908694, 1.007598, 0.000000
0.673750, 1.299894, 0.908657, 1.007599, 0.000000
0.674000, 1.300196, 0.908625, 1.007600, 0.000000
0.674250, 1.300498, 0.908584, 1.007601, 0.000000
0.674500, 1.300800, 0.908552, 1.007602, 0.000000
0.674750, 1.301103, 0.908520, 1.007604, 0.000000
0.675000, 1.301406, 0.908484, 1.007605, 0.000000
0.675250, 1.301709, 0.908447, 1.007606, 0.000000
0.675500, 1.302013, 0.908414, 1.007607, 0.000000
0.675750, 1.302317, 0.908381, 1.007608, 0.000000
0.676000, 1.302622, 0.908347, 1.007609, 0.000000
0.676250, 1.302926, 0.908311, 1.007611, 0.000000
0.676500, 1.303231, 0.908278, 1.007612, 0.000000
0.676750, 1.303537, 0.908242, 1.007613, 0.000000
0.677000, 1.303842, 0.908201, 1.007614, 0.000000
0.677250, 1.304148, 0.908164, 1.007616, 0.000000
0.677500, 1.304455, 0.908124, 1.007617, 0.000000
0.677750, 1.304761, 0.908083, 1.007618, 0.000000
0.678000, 1.305068, 0.908045, 1.007620, 0.000000
0.678250, 1.305375, 0.908003, 1.007621, 0.000000
0.678500, 1.305683, 0.907961, 1.007623, 0.000000
0.678750, 1.305991, 0.907915, 1.007624, 0.000000
0.679000, 1.306299, 0.907868, 1.007626, 0.000000
0.679250, 1.306607, 0.907822, 1.007627, 0.000000
0.679500, 1.306916, 0.907779, 1.007629, 0.000000
0.679750, 1.307225, 0.907731, 1.007630, 0.000000
0.680000, 1.307534, 0.907678, 1.007632, 0.000000
0.680250, 1.307844, 0.907629, 1.007634, 0.000000
0.680500, 1.308154, 0.907578, 1.007635, 0.000000
0.680750, 1.308464, 0.907524, 1.007637, 0.000000
0.681000, 1.308774, 0.907476, 1.007639, 0.000000
0.681250, 1.309085, 0.907423, 1.007641, 0.000000
0.681500, 1.309396, 0.907373, 1.007642, 0.000000
0.681750, 1.309707, 0.907322, 1.007644, 0.000000
0.682000, 1.310018, 0.907272, 1.007646, 0.000000
0.682250, 1.310330, 0.907226, 1.007648, 0.000000
0.682500, 1.310642, 0.907179, 1.007650, 0.000000
0.682750, 1.310954, 0.907131, 1.007652, 0.000000
0.683000, 1.311266, 0.907090, 1.007654, 0.000000
0.683250, 1.311579, 0.907042, 1.007655, 0.000000
0.683500, 1.311892, 0.907004, 1.007657, 0.000000
0.683750, 1.312204, 0.906966, 1.007659, 0.000000
0.684000, 1.312517, 0.906930, 1.007661, 0.000000
0.684250, 1.312831, 0.906889, 1.007662, 0.000000
0.684500, 1.313144, 0.906860, 1.007664, 0.000000
0.684750, 1.313457, 0.906828, 1.007665, 0.000000
0.685000, 1.313771, 0.906798, 1.007667, 0.000000
0.685250, 1.314084, 0.906769, 1.007668, 0.000000
0.685500, 1.314398, 0.906741, 1.007669, 0.000000
0.685750, 1.314711, 0.906717, 1.007670, 0.000000
0.686000, 1.315025, 0.906691, 1.007672, 0.000000
0.686250, 1.315338, 0.906671, 1.007673, 0.000000
0.686500, 1.315652, 0.906645, 1.007674, 0.000000
0.686750, 1.315965, 0.906627, 1.007675, 0.000000
0.687000, 1.316279, 0.906609, 1.007676, 0.000000
0.687250, 1.316592, 0.906588, 1.007676, 0.000000
0.687500, 1.316906, 0.906576, 1.007677, 0.000000
0.687750, 1.317219, 0.906566, 1.007678, 0.000000
0.688000, 1.317532, 0.906549, 1.007679, 0.000000
0.688250, 1.317846, 0.906539, 1.007679, 0.000000
0.688500, 1.318159, 0.906530, 1.007680, 0.000000
0.688750, 1.318472, 0.906520, 1.007680, 0.000000
0.689000, 1.318784, 0.906515, 1.007681, 0.000000
0.689250, 1.319097, 0.906509, 1.007681, 0.000000
0.689500, 1.319410, 0.906509, 1.007681, 0.000000
0.689750, 1.319722, 0.906509, 1.007682, 0.000000
0.690000, 1.320035, 0.906510, 1.007682, 0.000000
0.690250, 1.320347, 0.906509, 1.007682, 0.000000
0.690500, 1.320659, 0.906508, 1.007682, 0.000000
0.690750, 1.320971, 0.906511, 1.007682, 0.000000
0.691000, 1.321282, 0.906515, 1.007682, 0.000000
0.691250, 1.321594, 0.906518, 1.007682, 0.000000
0.691500, 1.321905, 0.906528, 1.007682, 0.000000
0.691750, 1.322217, 0.906536, 1.007682, 0.000000
0.692000, 1.322528, 0.906544, 1.007682, 0.000000
0.692250, 1.322839, 0.906554, 1.007682, 0.000000
0.692500, 1.323149, 0.906571, 1.007681, 0.000000
0.692750, 1.323460, 0.906582, 1.007681, 0.000000
0.693000, 1.323770, 0.906597, 1.007680, 0.000000
0.693250, 1.324080, 0.906614, 1.007680, 0.000000
0.693500, 1.324390, 0.906632, 1.007679, 0.000000
0.693750, 1.324700, 0.906652, 1.007679, 0.000000
0.694000, 1.325009, 0.906673, 1.007678, 0.000000
0.694250, 1.325318, 0.906697, 1.007677, 0.000000
0.694500, 1.325627, 0.906719, 1.007676, 0.000000
0.694750, 1.325936, 0.906744, 1.007675, 0.000000
0.695000, 1.326244, 0.906769, 1.007674, 0.000000
0.695250, 1.326552, 0.906793, 1.007672, 0.000000
0.695500, 1.326860, 0.906819, 1.007671, 0.000000
0.695750, 1.327167, 0.906845, 1.007670, 0.000000
0.696000, 1.327475, 0.906872, 1.007668, 0.000000
0.696250, 1.327781, 0.906898, 1.007667, 0.000000
0.696500, 1.328088, 0.906925, 1.007665, 0.000000
0.696750, 1.328394, 0.906947, 1.007663, 0.000000
0.697000, 1.328700, 0.906974, 1.007661, 0.000000
0.697250, 1.329005, 0.906996, 1.007660, 0.000000
0.697500, 1.329310, 0.907020, 1.007658, 0.000000
0.697750, 1.329615, 0.907043, 1.007656, 0.000000
0.698000, 1.329919, 0.907064, 1.007654, 0.000000
0.698250, 1.330223, 0.907087, 1.007652, 0.000000
0.698500, 1.330526, 0.907105, 1.007649, 0.000000
0.698750, 1.330829, 0.907126, 1.007647, 0.000000
0.699000, 1.331132, 0.907143, 1.007645, 0.000000
0.699250, 1.331434, 0.907159, 1.007643, 0.000000
0.699500, 1.331736, 0.907173, 1.007641, 0.000000
0.699750, 1.332038, 0.907189, 1.007639, 0.000000
0.700000, 1.332339, 0.907200, 1.007637, 0.000000
0.700250, 1.332640, 0.907210, 1.007634, 0.000000
0.700500, 1.332940, 0.907223, 1.007631, 0.000000
0.700750, 1.333240, 0.907233, 1.007628, 0.000000
0.701000, 1.333539, 0.907243, 1.007628, 0.000000
0.701250, 1.333839, 0.907252, 1.007626, 0.000000
0.701500, 1.334138, 0.907260, 1.007623, 0.000000
0.701750, 1.334436, 0.907265, 1.007621, 0.000000
0.702000, 1.334734, 0.907273, 1.007618, 0.000000
0.702250, 1.335032, 0.907282, 1.007616, 0.000000
0.702500, 1.335329, 0.907288, 1.007615, 0.000000
0.702750, 1.335626, 0.907292, 1.007611, 0.000000
0.703000, 1.335923, 0.907298, 1.007608, 0.000000
0.703250, 1.336220, 0.907301, 1.007606, 0.000000
