Time, V_g(t), V_g(0), V_g(t)/V_g(0)
6.927250, 0.026121, 0.026121, 100.001209
6.927500, 0.026121, 0.026121, 100.001209
6.927750, 0.026121, 0.026121, 100.001209
6.928000, 0.026121, 0.026121, 100.001209
6.928250, 0.026121, 0.026121, 100.001209
6.928500, 0.026121, 0.026121, 100.001209
6.928750, 0.026121, 0.026121, 100.001210
6.929000, 0.026121, 0.026121, 100.001210
6.929250, 0.026121, 0.026121, 100.001210
6.929500, 0.026121, 0.026121, 100.001210
6.929750, 0.026121, 0.026121, 100.001210
6.930000, 0.026121, 0.026121, 100.001210
6.930250, 0.026121, 0.026121, 100.001210
6.930500, 0.026121, 0.026121, 100.001211
6.930750, 0.026121, 0.026121, 100.001211
6.931000, 0.026121, 0.026121, 100.001211
6.931250, 0.026121, 0.026121, 100.001211
6.931500, 0.026121, 0.026121, 100.001211
6.931750, 0.026121, 0.026121, 100.001211
6.932000, 0.026121, 0.026121, 100.001211
6.932250, 0.026121, 0.026121, 100.001211
6.932500, 0.026121, 0.026121, 100.001212
6.932750, 0.026121, 0.026121, 100.001212
6.933000, 0.026121, 0.026121, 100.001212
6.933250, 0.026121, 0.026121, 100.001212
6.933500, 0.026121, 0.026121, 100.001212
6.933750, 0.026121, 0.026121, 100.001212
6.934000, 0.026121, 0.026121, 100.001212
6.934250, 0.026121, 0.026121, 100.001212
6.934500, 0.026121, 0.026121, 100.001212
6.934750, 0.026121, 0.026121, 100.001212
6.935000, 0.026121, 0.026121, 100.001213
6.935250, 0.026121, 0.026121, 100.001213
6.935500, 0.026121, 0.026121, 100.001213
6.935750, 0.026121, 0.026121, 100.001213
6.936000, 0.026121, 0.026121, 100.001213
6.936250, 0.026121, 0.026121, 100.001213
6.936500, 0.026121, 0.026121, 100.001213
6.936750, 0.026121, 0.026121, 100.001213
6.937000, 0.026121, 0.026121, 100.001213
6.937250, 0.026121, 0.026121, 100.001213
6.937500, 0.026121, 0.026121, 100.001213
6.937750, 0.026121, 0.026121, 100.001213
6.938000, 0.026121, 0.026121, 100.001213
6.938250, 0.026121, 0.026121, 100.001214
6.938500, 0.026121, 0.026121, 100.001214
6.938750, 0.026121, 0.026121, 100.001214
6.939000, 0.026121, 0.026121, 100.001214
6.939250, 0.026121, 0.026121, 100.001214
6.939500, 0.026121, 0.026121, 100.001214
6.939750, 0.026121, 0.026121, 100.001214
6.940000, 0.026121, 0.026121, 100.001214
6.940250, 0.026121, 0.026121, 100.001214
6.940500, 0.026121, 0.026121, 100.001214
6.940750, 0.026121, 0.026121, 100.001214
6.941000, 0.026121, 0.026121, 100.001214
6.941250, 0.026121, 0.026121, 100.001214
6.941500, 0.026121, 0.026121, 100.001214
6.941750, 0.026121, 0.026121, 100.001214
6.942000, 0.026121, 0.026121, 100.001214
6.942250, 0.026121, 0.026121, 100.001214
6.942500, 0.026121, 0.026121, 100.001214
6.942750, 0.026121, 0.026121, 100.001214
6.943000, 0.026121, 0.026121, 100.001214
6.943250, 0.026121, 0.026121, 100.001214
6.943500, 0.026121, 0.026121, 100.001214
6.943750, 0.026121, 0.026121, 100.001214
6.944000, 0.026121, 0.026121, 100.001214
6.944250, 0.026121, 0.026121, 100.001214
6.944500, 0.026121, 0.026121, 100.001214
6.944750, 0.026121, 0.026121, 100.001214
6.945000, 0.026121, 0.026121, 100.001214
6.945250, 0.026121, 0.026121, 100.001214
6.945500, 0.026121, 0.026121, 100.001214
6.945750, 0.026121, 0.026121, 100.001214
6.946000, 0.026121, 0.026121, 100.001214
6.946250, 0.026121, 0.026121, 100.001214
6.946500, 0.026121, 0.026121, 100.001214
6.946750, 0.026121, 0.026121, 100.001214
6.947000, 0.026121, 0.026121, 100.001214
6.947250, 0.026121, 0.026121, 100.001214
6.947500, 0.026121, 0.026121, 100.001214
6.947750, 0.026121, 0.026121, 100.001214
6.948000, 0.026121, 0.026121, 100.001214
6.948250, 0.026121, 0.026121, 100.001214
6.948500, 0.026121, 0.026121, 100.001214
6.948750, 0.026121, 0.026121, 100.001214
6.949000, 0.026121, 0.026121, 100.001214
6.949250, 0.026121, 0.026121, 100.001214
6.949500, 0.026121, 0.026121, 100.001214
6.949750, 0.026121, 0.026121, 100.001214
6.950000, 0.026121, 0.026121, 100.001214
6.950250, 0.026121, 0.026121, 100.001214
6.950500, 0.026121, 0.026121, 100.001214
6.950750, 0.026121, 0.026121, 100.001214
6.951000, 0.026121, 0.026121, 100.001214
6.951250, 0.026121, 0.026121, 100.001214
6.951500, 0.026121, 0.026121, 100.001214
6.951750, 0.026121, 0.026121, 100.001214
6.952000, 0.026121, 0.026121, 100.001214
6.952250, 0.026121, 0.026121, 100.001214
6.952500, 0.026121, 0.026121, 100.001214
6.952750, 0.026121, 0.026121, 100.001214
6.953000, 0.026121, 0.026121, 100.001214
6.953250, 0.026121, 0.026121, 100.001214
6.953500, 0.026121, 0.026121, 100.001214
6.953750, 0.026121, 0.026121, 100.001214
6.954000, 0.026121, 0.026121, 100.001214
6.954250, 0.026121, 0.026121, 100.001214
6.954500, 0.026121, 0.026121, 100.001214
6.954750, 0.026121, 0.026121, 100.001214
6.955000, 0.026121, 0.026121, 100.001213
6.955250, 0.026121, 0.026121, 100.001213
6.955500, 0.026121, 0.026121, 100.001213
6.955750, 0.026121, 0.026121, 100.001213
6.956000, 0.026121, 0.026121, 100.001213
6.956250, 0.026121, 0.026121, 100.001213
6.956500, 0.026121, 0.026121, 100.001213
6.956750, 0.026121, 0.026121, 100.001213
6.957000, 0.026121, 0.026121, 100.001213
6.957250, 0.026121, 0.026121, 100.001213
6.957500, 0.026121, 0.026121, 100.001213
6.957750, 0.026121, 0.026121, 100.001213
6.958000, 0.026121, 0.026121, 100.001213
6.958250, 0.026121, 0.026121, 100.001213
6.958500, 0.026121, 0.026121, 100.001213
6.958750, 0.026121, 0.026121, 100.001213
6.959000, 0.026121, 0.026121, 100.001212
6.959250, 0.026121, 0.026121, 100.001212
6.959500, 0.026121, 0.026121, 100.001212
6.959750, 0.026121, 0.026121, 100.001212
6.960000, 0.026121, 0.026121, 100.001212
6.960250, 0.026121, 0.026121, 100.001212
6.960500, 0.026121, 0.026121, 100.001212
6.960750, 0.026121, 0.026121, 100.001212
6.961000, 0.026121, 0.026121, 100.001212
6.961250, 0.026121, 0.026121, 100.001212
6.961500, 0.026121, 0.026121, 100.001212
6.961750, 0.026121, 0.026121, 100.001212
6.962000, 0.026121, 0.026121, 100.001211
6.962250, 0.026121, 0.026121, 100.001211
6.962500, 0.026121, 0.026121, 100.001211
6.962750, 0.026121, 0.026121, 100.001211
6.963000, 0.026121, 0.026121, 100.001211
6.963250, 0.026121, 0.026121, 100.001211
6.963500, 0.026121, 0.026121, 100.001211
6.963750, 0.026121, 0.026121, 100.001211
6.964000, 0.026121, 0.026121, 100.001211
6.964250, 0.026121, 0.026121, 100.001211
6.964500, 0.026121, 0.026121, 100.001211
6.964750, 0.026121, 0.026121, 100.001210
6.965000, 0.026121, 0.026121, 100.001210
6.965250, 0.026121, 0.026121, 100.001210
6.965500, 0.026121, 0.026121, 100.001210
6.965750, 0.026121, 0.026121, 100.001210
6.966000, 0.026121, 0.026121, 100.001210
6.966250, 0.026121, 0.026121, 100.001210
6.966500, 0.026121, 0.026121, 100.001210
6.966750, 0.026121, 0.026121, 100.001210
6.967000, 0.026121, 0.026121, 100.001209
6.967250, 0.026121, 0.026121, 100.001209
6.967500, 0.026121, 0.026121, 100.001209
6.967750, 0.026121, 0.026121, 100.001209
6.968000, 0.026121, 0.026121, 100.001209
6.968250, 0.026121, 0.026121, 100.001209
6.968500, 0.026121, 0.026121, 100.001209
6.968750, 0.026121, 0.026121, 100.001209
6.969000, 0.026121, 0.026121, 100.001209
6.969250, 0.026121, 0.026121, 100.001208
6.969500, 0.026121, 0.026121, 100.001208
6.969750, 0.026121, 0.026121, 100.001208
6.970000, 0.026121, 0.026121, 100.001208
6.970250, 0.026121, 0.026121, 100.001208
6.970500, 0.026121, 0.026121, 100.001208
6.970750, 0.026121, 0.026121, 100.001208
6.971000, 0.026121, 0.026121, 100.001208
6.971250, 0.026121, 0.026121, 100.001207
6.971500, 0.026121, 0.026121, 100.001207
6.971750, 0.026121, 0.026121, 100.001207
6.972000, 0.026121, 0.026121, 100.001207
6.972250, 0.026121, 0.026121, 100.001207
6.972500, 0.026121, 0.026121, 100.001207
6.972750, 0.026121, 0.026121, 100.001207
6.973000, 0.026121, 0.026121, 100.001206
6.973250, 0.026121, 0.026121, 100.001206
6.973500, 0.026121, 0.026121, 100.001206
6.973750, 0.026121, 0.026121, 100.001206
6.974000, 0.026121, 0.026121, 100.001206
6.974250, 0.026121, 0.026121, 100.001206
6.974500, 0.026121, 0.026121, 100.001206
6.974750, 0.026121, 0.026121, 100.001205
6.975000, 0.026121, 0.026121, 100.001205
6.975250, 0.026121, 0.026121, 100.001205
6.975500, 0.026121, 0.026121, 100.001205
6.975750, 0.026121, 0.026121, 100.001205
6.976000, 0.026121, 0.026121, 100.001205
6.976250, 0.026121, 0.026121, 100.001205
6.976500, 0.026121, 0.026121, 100.001204
6.976750, 0.026121, 0.026121, 100.001204
6.977000, 0.026121, 0.026121, 100.001204
6.977250, 0.026121, 0.026121, 100.001204
6.977500, 0.026121, 0.026121, 100.001204
6.977750, 0.026121, 0.026121, 100.001204
6.978000, 0.026121, 0.026121, 100.001203
6.978250, 0.026121, 0.026121, 100.001203
6.978500, 0.026121, 0.026121, 100.001203
6.978750, 0.026121, 0.026121, 100.001203
6.979000, 0.026121, 0.026121, 100.001203
6.979250, 0.026121, 0.026121, 100.001203
6.979500, 0.026121, 0.026121, 100.001202
6.979750, 0.026121, 0.026121, 100.001202
6.980000, 0.026121, 0.026121, 100.001202
6.980250, 0.026121, 0.026121, 100.001202
6.980500, 0.026121, 0.026121, 100.001202
6.980750, 0.026121, 0.026121, 100.001202
6.981000, 0.026121, 0.026121, 100.001201
6.981250, 0.026121, 0.026121, 100.001201
6.981500, 0.026121, 0.026121, 100.001201
6.981750, 0.026121, 0.026121, 100.001201
6.982000, 0.026121, 0.026121, 100.001201
6.982250, 0.026121, 0.026121, 100.001200
6.982500, 0.026121, 0.026121, 100.001200
6.982750, 0.026121, 0.026121, 100.001200
6.983000, 0.026121, 0.026121, 100.001200
6.983250, 0.026121, 0.026121, 100.001200
6.983500, 0.026121, 0.026121, 100.001200
6.983750, 0.026121, 0.026121, 100.001199
6.984000, 0.026121, 0.026121, 100.001199
6.984250, 0.026121, 0.026121, 100.001199
6.984500, 0.026121, 0.026121, 100.001199
6.984750, 0.026121, 0.026121, 100.001199
6.985000, 0.026121, 0.026121, 100.001198
6.985250, 0.026121, 0.026121, 100.001198
6.985500, 0.026121, 0.026121, 100.001198
6.985750, 0.026121, 0.026121, 100.001198
6.986000, 0.026121, 0.026121, 100.001198
6.986250, 0.026121, 0.026121, 100.001197
6.986500, 0.026121, 0.026121, 100.001197
6.986750, 0.026121, 0.026121, 100.001197
6.987000, 0.026121, 0.026121, 100.001197
6.987250, 0.026121, 0.026121, 100.001197
6.987500, 0.026121, 0.026121, 100.001196
6.987750, 0.026121, 0.026121, 100.001196
6.988000, 0.026121, 0.026121, 100.001196
6.988250, 0.026121, 0.026121, 100.001196
6.988500, 0.026121, 0.026121, 100.001196
6.988750, 0.026121, 0.026121, 100.001195
6.989000, 0.026121, 0.026121, 100.001195
6.989250, 0.026121, 0.026121, 100.001195
6.989500, 0.026121, 0.026121, 100.001195
6.989750, 0.026121, 0.026121, 100.001195
6.990000, 0.026121, 0.026121, 100.001194
6.990250, 0.026121, 0.026121, 100.001194
6.990500, 0.026121, 0.026121, 100.001194
6.990750, 0.026121, 0.026121, 100.001194
6.991000, 0.026121, 0.026121, 100.001193
6.991250, 0.026121, 0.026121, 100.001193
6.991500, 0.026121, 0.026121, 100.001193
6.991750, 0.026121, 0.026121, 100.001193
6.992000, 0.026121, 0.026121, 100.001193
6.992250, 0.026121, 0.026121, 100.001192
6.992500, 0.026121, 0.026121, 100.001192
6.992750, 0.026121, 0.026121, 100.001192
6.993000, 0.026121, 0.026121, 100.001192
6.993250, 0.026121, 0.026121, 100.001191
6.993500, 0.026121, 0.026121, 100.001191
6.993750, 0.026121, 0.026121, 100.001191
6.994000, 0.026121, 0.026121, 100.001191
6.994250, 0.026121, 0.026121, 100.001190
6.994500, 0.026121, 0.026121, 100.001190
6.994750, 0.026121, 0.026121, 100.001190
6.995000, 0.026121, 0.026121, 100.001190
6.995250, 0.026121, 0.026121, 100.001190
6.995500, 0.026121, 0.026121, 100.001189
6.995750, 0.026121, 0.026121, 100.001189
6.996000, 0.026121, 0.026121, 100.001189
6.996250, 0.026121, 0.026121, 100.001189
6.996500, 0.026121, 0.026121, 100.001188
