Time, V_g(t), V_g(0), V_g(t)/V_g(0)
0.016250, 0.026137, 0.026137, 100.000451
0.016500, 0.026137, 0.026137, 100.000452
0.016750, 0.026137, 0.026137, 100.000454
0.017000, 0.026137, 0.026137, 100.000455
0.017250, 0.026137, 0.026137, 100.000457
0.017500, 0.026137, 0.026137, 100.000459
0.017750, 0.026137, 0.026137, 100.000460
0.018000, 0.026137, 0.026137, 100.000462
0.018250, 0.026137, 0.026137, 100.000463
0.018500, 0.026137, 0.026137, 100.000465
0.018750, 0.026137, 0.026137, 100.000466
0.019000, 0.026137, 0.026137, 100.000468
0.019250, 0.026137, 0.026137, 100.000469
0.019500, 0.026137, 0.026137, 100.000471
0.019750, 0.026137, 0.026137, 100.000472
0.020000, 0.026137, 0.026137, 100.000474
0.020250, 0.026137, 0.026137, 100.000475
0.020500, 0.026137, 0.026137, 100.000477
0.020750, 0.026137, 0.026137, 100.000478
0.021000, 0.026137, 0.026137, 100.000480
0.021250, 0.026137, 0.026137, 100.000481
0.021500, 0.026137, 0.026137, 100.000483
0.021750, 0.026137, 0.026137, 100.000484
0.022000, 0.026137, 0.026137, 100.000486
0.022250, 0.026137, 0.026137, 100.000487
0.022500, 0.026137, 0.026137, 100.000489
0.022750, 0.026137, 0.026137, 100.000490
0.023000, 0.026137, 0.026137, 100.000492
0.023250, 0.026137, 0.026137, 100.000494
0.023500, 0.026137, 0.026137, 100.000495
0.023750, 0.026137, 0.026137, 100.000497
0.024000, 0.026137, 0.026137, 100.000498
0.024250, 0.026137, 0.026137, 100.000500
0.024500, 0.026137, 0.026137, 100.000501
0.024750, 0.026137, 0.026137, 100.000503
0.025000, 0.026137, 0.026137, 100.000504
0.025250, 0.026137, 0.026137, 100.000506
0.025500, 0.026137, 0.026137, 100.000507
0.025750, 0.026137, 0.026137, 100.000509
0.026000, 0.026137, 0.026137, 100.000510
0.026250, 0.026137, 0.026137, 100.000512
0.026500, 0.026137, 0.026137, 100.000514
0.026750, 0.026137, 0.026137, 100.000515
0.027000, 0.026137, 0.026137, 100.000517
0.027250, 0.026137, 0.026137, 100.000518
0.027500, 0.026137, 0.026137, 100.000520
0.027750, 0.026137, 0.026137, 100.000522
0.028000, 0.026137, 0.026137, 100.000523
0.028250, 0.026137, 0.026137, 100.000525
0.028500, 0.026137, 0.026137, 100.000526
0.028750, 0.026137, 0.026137, 100.000528
0.029000, 0.026137, 0.026137, 100.000529
0.029250, 0.026137, 0.026137, 100.000531
0.029500, 0.026137, 0.026137, 100.000533
0.029750, 0.026137, 0.026137, 100.000534
0.030000, 0.026137, 0.026137, 100.000536
0.030250, 0.026137, 0.026137, 100.000537
0.030500, 0.026137, 0.026137, 100.000539
0.030750, 0.026137, 0.026137, 100.000540
0.031000, 0.026137, 0.026137, 100.000542
0.031250, 0.026137, 0.026137, 100.000543
0.031500, 0.026137, 0.026137, 100.000545
0.031750, 0.026137, 0.026137, 100.000546
0.032000, 0.026137, 0.026137, 100.000547
0.032250, 0.026137, 0.026137, 100.000549
0.032500, 0.026137, 0.026137, 100.000550
0.032750, 0.026137, 0.026137, 100.000552
0.033000, 0.026137, 0.026137, 100.000553
0.033250, 0.026137, 0.026137, 100.000555
0.033500, 0.026137, 0.026137, 100.000556
0.033750, 0.026137, 0.026137, 100.000557
0.034000, 0.026137, 0.026137, 100.000559
0.034250, 0.026137, 0.026137, 100.000560
0.034500, 0.026137, 0.026137, 100.000561
0.034750, 0.026137, 0.026137, 100.000563
0.035000, 0.026137, 0.026137, 100.000564
0.035250, 0.026137, 0.026137, 100.000566
0.035500, 0.026137, 0.026137, 100.000567
0.035750, 0.026137, 0.026137, 100.000568
0.036000, 0.026137, 0.026137, 100.000570
0.036250, 0.026137, 0.026137, 100.000571
0.036500, 0.026137, 0.026137, 100.000573
0.036750, 0.026137, 0.026137, 100.000574
0.037000, 0.026137, 0.026137, 100.000575
0.037250, 0.026137, 0.026137, 100.000577
0.037500, 0.026137, 0.026137, 100.000578
0.037750, 0.026137, 0.026137, 100.000580
0.038000, 0.026137, 0.026137, 100.000581
0.038250, 0.026137, 0.026137, 100.000583
0.038500, 0.026137, 0.026137, 100.000584
0.038750, 0.026137, 0.026137, 100.000586
0.039000, 0.026137, 0.026137, 100.000587
0.039250, 0.026137, 0.026137, 100.000589
0.039500, 0.026137, 0.026137, 100.000590
0.039750, 0.026137, 0.026137, 100.000592
0.040000, 0.026137, 0.026137, 100.000594
0.040250, 0.026137, 0.026137, 100.000595
0.040500, 0.026137, 0.026137, 100.000597
0.040750, 0.026137, 0.026137, 100.000598
0.041000, 0.026137, 0.026137, 100.000600
0.041250, 0.026137, 0.026137, 100.000602
0.041500, 0.026137, 0.026137, 100.000603
0.041750, 0.026137, 0.026137, 100.000605
0.042000, 0.026137, 0.026137, 100.000606
0.042250, 0.026137, 0.026137, 100.000608
0.042500, 0.026137, 0.026137, 100.000609
0.042750, 0.026137, 0.026137, 100.000611
0.043000, 0.026137, 0.026137, 100.000612
0.043250, 0.026137, 0.026137, 100.000614
0.043500, 0.026137, 0.026137, 100.000615
0.043750, 0.026137, 0.026137, 100.000617
0.044000, 0.026137, 0.026137, 100.000618
0.044250, 0.026137, 0.026137, 100.000620
0.044500, 0.026137, 0.026137, 100.000621
0.044750, 0.026137, 0.026137, 100.000622
0.045000, 0.026137, 0.026137, 100.000624
0.045250, 0.026137, 0.026137, 100.000625
0.045500, 0.026137, 0.026137, 100.000626
0.045750, 0.026137, 0.026137, 100.000628
0.046000, 0.026137, 0.026137, 100.000629
0.046250, 0.026137, 0.026137, 100.000630
0.046500, 0.026137, 0.026137, 100.000632
0.046750, 0.026137, 0.026137, 100.000633
0.047000, 0.026137, 0.026137, 100.000634
0.047250, 0.026137, 0.026137, 100.000635
0.047500, 0.026137, 0.026137, 100.000637
0.047750, 0.026137, 0.026137, 100.000638
0.048000, 0.026137, 0.026137, 100.000639
0.048250, 0.026137, 0.026137, 100.000641
0.048500, 0.026137, 0.026137, 100.000642
0.048750, 0.026137, 0.026137, 100.000643
0.049000, 0.026137, 0.026137, 100.000645
0.049250, 0.026137, 0.026137, 100.000646
0.049500, 0.026137, 0.026137, 100.000647
0.049750, 0.026137, 0.026137, 100.000649
0.050000, 0.026137, 0.026137, 100.000650
0.050250, 0.026137, 0.026137, 100.000651
0.050500, 0.026137, 0.026137, 100.000653
0.050750, 0.026137, 0.026137, 100.000654
0.051000, 0.026137, 0.026137, 100.000656
0.051250, 0.026137, 0.026137, 100.000657
0.051500, 0.026137, 0.026137, 100.000658
0.051750, 0.026137, 0.026137, 100.000660
0.052000, 0.026137, 0.026137, 100.000661
0.052250, 0.026137, 0.026137, 100.000663
0.052500, 0.026137, 0.026137, 100.000664
0.052750, 0.026137, 0.026137, 100.000665
0.053000, 0.026137, 0.026137, 100.000667
0.053250, 0.026137, 0.026137, 100.000668
0.053500, 0.026137, 0.026137, 100.000669
0.053750, 0.026137, 0.026137, 100.000670
0.054000, 0.026137, 0.026137, 100.000672
0.054250, 0.026137, 0.026137, 100.000673
0.054500, 0.026137, 0.026137, 100.000674
0.054750, 0.026137, 0.026137, 100.000676
0.055000, 0.026137, 0.026137, 100.000677
0.055250, 0.026137, 0.026137, 100.000678
0.055500, 0.026137, 0.026137, 100.000679
0.055750, 0.026137, 0.026137, 100.000681
0.056000, 0.026137, 0.026137, 100.000682
0.056250, 0.026137, 0.026137, 100.000683
0.056500, 0.026137, 0.026137, 100.000684
0.056750, 0.026137, 0.026137, 100.000686
0.057000, 0.026137, 0.026137, 100.000687
0.057250, 0.026137, 0.026137, 100.000688
0.057500, 0.026137, 0.026137, 100.000689
0.057750, 0.026137, 0.026137, 100.000690
0.058000, 0.026137, 0.026137, 100.000692
0.058250, 0.026137, 0.026137, 100.000693
0.058500, 0.026137, 0.026137, 100.000694
0.058750, 0.026137, 0.026137, 100.000695
0.059000, 0.026137, 0.026137, 100.000697
0.059250, 0.026137, 0.026137, 100.000698
0.059500, 0.026137, 0.026137, 100.000699
0.059750, 0.026137, 0.026137, 100.000700
0.060000, 0.026137, 0.026137, 100.000701
0.060250, 0.026137, 0.026137, 100.000703
0.060500, 0.026137, 0.026137, 100.000704
0.060750, 0.026137, 0.026137, 100.000705
0.061000, 0.026137, 0.026137, 100.000706
0.061250, 0.026137, 0.026137, 100.000707
0.061500, 0.026137, 0.026137, 100.000708
0.061750, 0.026137, 0.026137, 100.000709
0.062000, 0.026137, 0.026137, 100.000710
0.062250, 0.026137, 0.026137, 100.000711
0.062500, 0.026137, 0.026137, 100.000712
0.062750, 0.026137, 0.026137, 100.000713
0.063000, 0.026137, 0.026137, 100.000714
0.063250, 0.026137, 0.026137, 100.000715
0.063500, 0.026137, 0.026137, 100.000716
0.063750, 0.026137, 0.026137, 100.000717
0.064000, 0.026137, 0.026137, 100.000718
0.064250, 0.026137, 0.026137, 100.000720
0.064500, 0.026137, 0.026137, 100.000721
0.064750, 0.026137, 0.026137, 100.000722
0.065000, 0.026137, 0.026137, 100.000723
0.065250, 0.026137, 0.026137, 100.000724
0.065500, 0.026137, 0.026137, 100.000725
0.065750, 0.026137, 0.026137, 100.000726
0.066000, 0.026137, 0.026137, 100.000727
0.066250, 0.026137, 0.026137, 100.000728
0.066500, 0.026137, 0.026137, 100.000729
0.066750, 0.026137, 0.026137, 100.000730
0.067000, 0.026137, 0.026137, 100.000731
0.067250, 0.026137, 0.026137, 100.000733
0.067500, 0.026137, 0.026137, 100.000734
0.067750, 0.026137, 0.026137, 100.000735
0.068000, 0.026137, 0.026137, 100.000736
0.068250, 0.026137, 0.026137, 100.000737
0.068500, 0.026137, 0.026137, 100.000738
0.068750, 0.026137, 0.026137, 100.000739
0.069000, 0.026137, 0.026137, 100.000740
0.069250, 0.026137, 0.026137, 100.000742
0.069500, 0.026137, 0.026137, 100.000743
0.069750, 0.026137, 0.026137, 100.000744
0.070000, 0.026137, 0.026137, 100.000745
0.070250, 0.026137, 0.026137, 100.000746
0.070500, 0.026137, 0.026137, 100.000747
0.070750, 0.026137, 0.026137, 100.000747
0.071000, 0.026137, 0.026137, 100.000748
0.071250, 0.026137, 0.026137, 100.000749
0.071500, 0.026137, 0.026137, 100.000750
0.071750, 0.026137, 0.026137, 100.000751
0.072000, 0.026137, 0.026137, 100.000752
0.072250, 0.026137, 0.026137, 100.000753
0.072500, 0.026137, 0.026137, 100.000754
0.072750, 0.026137, 0.026137, 100.000755
0.073000, 0.026137, 0.026137, 100.000756
0.073250, 0.026137, 0.026137, 100.000757
0.073500, 0.026137, 0.026137, 100.000758
0.073750, 0.026137, 0.026137, 100.000759
0.074000, 0.026137, 0.026137, 100.000760
0.074250, 0.026137, 0.026137, 100.000760
0.074500, 0.026137, 0.026137, 100.000761
0.074750, 0.026137, 0.026137, 100.000762
0.075000, 0.026137, 0.026137, 100.000763
0.075250, 0.026137, 0.026137, 100.000764
0.075500, 0.026137, 0.026137, 100.000764
0.075750, 0.026137, 0.026137, 100.000765
0.076000, 0.026137, 0.026137, 100.000766
0.076250, 0.026137, 0.026137, 100.000767
0.076500, 0.026137, 0.026137, 100.000768
0.076750, 0.026137, 0.026137, 100.000769
0.077000, 0.026137, 0.026137, 100.000769
0.077250, 0.026137, 0.026137, 100.000770
0.077500, 0.026137, 0.026137, 100.000771
0.077750, 0.026137, 0.026137, 100.000771
0.078000, 0.026137, 0.026137, 100.000772
0.078250, 0.026137, 0.026137, 100.000773
0.078500, 0.026137, 0.026137, 100.000774
0.078750, 0.026137, 0.026137, 100.000774
0.079000, 0.026137, 0.026137, 100.000775
0.079250, 0.026137, 0.026137, 100.000776
0.079500, 0.026137, 0.026137, 100.000777
0.079750, 0.026137, 0.026137, 100.000778
0.080000, 0.026137, 0.026137, 100.000779
0.080250, 0.026137, 0.026137, 100.000780
0.080500, 0.026137, 0.026137, 100.000781
0.080750, 0.026137, 0.026137, 100.000782
0.081000, 0.026137, 0.026137, 100.000783
0.081250, 0.026137, 0.026137, 100.000784
0.081500, 0.026137, 0.026137, 100.000785
0.081750, 0.026137, 0.026137, 100.000786
0.082000, 0.026137, 0.026137, 100.000786
0.082250, 0.026137, 0.026137, 100.000787
0.082500, 0.026137, 0.026137, 100.000788
0.082750, 0.026137, 0.026137, 100.000789
0.083000, 0.026137, 0.026137, 100.000790
0.083250, 0.026137, 0.026137, 100.000791
0.083500, 0.026137, 0.026137, 100.000791
0.083750, 0.026137, 0.026137, 100.000792
0.084000, 0.026137, 0.026137, 100.000793
0.084250, 0.026137, 0.026137, 100.000793
0.084500, 0.026137, 0.026137, 100.000794
0.084750, 0.026137, 0.026137, 100.000795
0.085000, 0.026137, 0.026137, 100.000795
0.085250, 0.026137, 0.026137, 100.000796
0.085500, 0.026137, 0.026137, 100.000796
0.085750, 0.026137, 0.026137, 100.000797
0.086000, 0.026137, 0.026137, 100.000798
0.086250, 0.026137, 0.026137, 100.000798
0.086500, 0.026137, 0.026137, 100.000799
0.086750, 0.026137, 0.026137, 100.000800
0.087000, 0.026137, 0.026137, 100.000800
0.087250, 0.026137, 0.026137, 100.000801
0.087500, 0.026137, 0.026137, 100.000802
0.087750, 0.026137, 0.026137, 100.000803
0.088000, 0.026137, 0.026137, 100.000803
0.088250, 0.026137, 0.026137, 100.000804
0.088500, 0.026137, 0.026137, 100.000805
0.088750, 0.026137, 0.026137, 100.000805
0.089000, 0.026137, 0.026137, 100.000806
0.089250, 0.026137, 0.026137, 100.000807
0.089500, 0.026137, 0.026137, 100.000807
0.089750, 0.026137, 0.026137, 100.000808
0.090000, 0.026137, 0.026137, 100.000809
0.090250, 0.026137, 0.026137, 100.000809
0.090500, 0.026137, 0.026137, 100.000810
0.090750, 0.026137, 0.026137, 100.000810
0.091000, 0.026137, 0.026137, 100.000811
0.091250, 0.026137, 0.026137, 100.000811
0.091500, 0.026137, 0.026137, 100.000812
0.091750, 0.026137, 0.026137, 100.000813
0.092000, 0.026137, 0.026137, 100.000813
0.092250, 0.026137, 0.026137, 100.000814
0.092500, 0.026137, 0.026137, 100.000815
0.092750, 0.026137, 0.026137, 100.000816
0.093000, 0.026137, 0.026137, 100.000816
0.093250, 0.026137, 0.026137, 100.000817
0.093500, 0.026137, 0.026137, 100.000818
0.093750, 0.026137, 0.026137, 100.000819
0.094000, 0.026137, 0.026137, 100.000820
0.094250, 0.026137, 0.026137, 100.000820
0.094500, 0.026137, 0.026137, 100.000821
0.094750, 0.026137, 0.026137, 100.000822
0.095000, 0.026137, 0.026137, 100.000822
0.095250, 0.026137, 0.026137, 100.000823
0.095500, 0.026137, 0.026137, 100.000823
0.095750, 0.026137, 0.026137, 100.000824
0.096000, 0.026137, 0.026137, 100.000824
0.096250, 0.026137, 0.026137, 100.000825
0.096500, 0.026137, 0.026137, 100.000825
0.096750, 0.026137, 0.026137, 100.000826
0.097000, 0.026137, 0.026137, 100.000826
0.097250, 0.026137, 0.026137, 100.000826
0.097500, 0.026137, 0.026137, 100.000827
0.097750, 0.026137, 0.026137, 100.000827
0.098000, 0.026137, 0.026137, 100.000828
0.098250, 0.026137, 0.026137, 100.000828
0.098500, 0.026137, 0.026137, 100.000829
0.098750, 0.026137, 0.026137, 100.000830
0.099000, 0.026137, 0.026137, 100.000830
0.099250, 0.026137, 0.026137, 100.000831
0.099500, 0.026137, 0.026137, 100.000832
0.099750, 0.026137, 0.026137, 100.000832
0.100000, 0.026137, 0.026137, 100.000833
0.100250, 0.026137, 0.026137, 100.000834
0.100500, 0.026137, 0.026137, 100.000834
0.100750, 0.026137, 0.026137, 100.000835
0.101000, 0.026137, 0.026137, 100.000835
0.101250, 0.026137, 0.026137, 100.000836
0.101500, 0.026137, 0.026137, 100.000836
0.101750, 0.026137, 0.026137, 100.000837
0.102000, 0.026137, 0.026137, 100.000837
0.102250, 0.026137, 0.026137, 100.000838
0.102500, 0.026137, 0.026137, 100.000838
0.102750, 0.026137, 0.026137, 100.000838
0.103000, 0.026137, 0.026137, 100.000839
0.103250, 0.026137, 0.026137, 100.000839
0.103500, 0.026137, 0.026137, 100.000840
0.103750, 0.026137, 0.026137, 100.000840
0.104000, 0.026137, 0.026137, 100.000841
0.104250, 0.026137, 0.026137, 100.000841
0.104500, 0.026137, 0.026137, 100.000842
0.104750, 0.026137, 0.026137, 100.000842
0.105000, 0.026137, 0.026137, 100.000843
0.105250, 0.026137, 0.026137, 100.000843
0.105500, 0.026137, 0.026137, 100.000844
0.105750, 0.026137, 0.026137, 100.000845
0.106000, 0.026137, 0.026137, 100.000845
0.106250, 0.026137, 0.026137, 100.000846
0.106500, 0.026137, 0.026137, 100.000847
0.106750, 0.026137, 0.026137, 100.000847
0.107000, 0.026137, 0.026137, 100.000848
0.107250, 0.026137, 0.026137, 100.000848
0.107500, 0.026137, 0.026137, 100.000849
0.107750, 0.026137, 0.026137, 100.000849
0.108000, 0.026137, 0.026137, 100.000849
0.108250, 0.026137, 0.026137, 100.000850
0.108500, 0.026137, 0.026137, 100.000850
0.108750, 0.026137, 0.026137, 100.000850
0.109000, 0.026137, 0.026137, 100.000850
0.109250, 0.026137, 0.026137, 100.000850
0.109500, 0.026137, 0.026137, 100.000851
0.109750, 0.026137, 0.026137, 100.000851
0.110000, 0.026137, 0.026137, 100.000852
0.110250, 0.026137, 0.026137, 100.000852
0.110500, 0.026137, 0.026137, 100.000853
0.110750, 0.026137, 0.026137, 100.000853
0.111000, 0.026137, 0.026137, 100.000854
0.111250, 0.026137, 0.026137, 100.000854
0.111500, 0.026137, 0.026137, 100.000855
0.111750, 0.026137, 0.026137, 100.000855
0.112000, 0.026137, 0.026137, 100.000856
0.112250, 0.026137, 0.026137, 100.000857
0.112500, 0.026137, 0.026137, 100.000857
0.112750, 0.026137, 0.026137, 100.000857
0.113000, 0.026137, 0.026137, 100.000858
0.113250, 0.026137, 0.026137, 100.000858
0.113500, 0.026137, 0.026137, 100.000859
0.113750, 0.026137, 0.026137, 100.000859
0.114000, 0.026137, 0.026137, 100.000859
0.114250, 0.026137, 0.026137, 100.000860
0.114500, 0.026137, 0.026137, 100.000860
0.114750, 0.026137, 0.026137, 100.000860
0.115000, 0.026137, 0.026137, 100.000861
0.115250, 0.026137, 0.026137, 100.000861
0.115500, 0.026137, 0.026137, 100.000862
0.115750, 0.026137, 0.026137, 100.000862
0.116000, 0.026137, 0.026137, 100.000863
0.116250, 0.026137, 0.026137, 100.000863
0.116500, 0.026137, 0.026137, 100.000863
0.116750, 0.026137, 0.026137, 100.000863
0.117000, 0.026137, 0.026137, 100.000863
0.117250, 0.026137, 0.026137, 100.000864
0.117500, 0.026137, 0.026137, 100.000864
0.117750, 0.026137, 0.026137, 100.000865
0.118000, 0.026137, 0.026137, 100.000865
0.118250, 0.026137, 0.026137, 100.000866
0.118500, 0.026137, 0.026137, 100.000866
0.118750, 0.026137, 0.026137, 100.000866
0.119000, 0.026137, 0.026137, 100.000867
0.119250, 0.026137, 0.026137, 100.000867
0.119500, 0.026137, 0.026137, 100.000867
0.119750, 0.026137, 0.026137, 100.000868
0.120000, 0.026137, 0.026137, 100.000868
0.120250, 0.026137, 0.026137, 100.000869
0.120500, 0.026137, 0.026137, 100.000869
0.120750, 0.026137, 0.026137, 100.000870
0.121000, 0.026137, 0.026137, 100.000870
0.121250, 0.026137, 0.026137, 100.000871
0.121500, 0.026137, 0.026137, 100.000871
0.121750, 0.026137, 0.026137, 100.000871
0.122000, 0.026137, 0.026137, 100.000872
0.122250, 0.026137, 0.026137, 100.000872
0.122500, 0.026137, 0.026137, 100.000873
0.122750, 0.026137, 0.026137, 100.000873
0.123000, 0.026137, 0.026137, 100.000874
0.123250, 0.026137, 0.026137, 100.000874
0.123500, 0.026137, 0.026137, 100.000874
0.123750, 0.026137, 0.026137, 100.000874
0.124000, 0.026137, 0.026137, 100.000874
0.124250, 0.026137, 0.026137, 100.000874
0.124500, 0.026137, 0.026137, 100.000874
0.124750, 0.026137, 0.026137, 100.000875
0.125000, 0.026137, 0.026137, 100.000875
0.125250, 0.026137, 0.026137, 100.000875
0.125500, 0.026137, 0.026137, 100.000876
0.125750, 0.026137, 0.026137, 100.000876
0.126000, 0.026137, 0.026137, 100.000877
0.126250, 0.026137, 0.026137, 100.000877
0.126500, 0.026137, 0.026137, 100.000878
0.126750, 0.026137, 0.026137, 100.000878
0.127000, 0.026137, 0.026137, 100.000878
0.127250, 0.026137, 0.026137, 100.000879
0.127500, 0.026137, 0.026137, 100.000879
0.127750, 0.026137, 0.026137, 100.000880
0.128000, 0.026137, 0.026137, 100.000880
0.128250, 0.026137, 0.026137, 100.000880
0.128500, 0.026137, 0.026137, 100.000881
0.128750, 0.026137, 0.026137, 100.000881
0.129000, 0.026137, 0.026137, 100.000881
0.129250, 0.026137, 0.026137, 100.000882
0.129500, 0.026137, 0.026137, 100.000882
0.129750, 0.026137, 0.026137, 100.000882
0.130000, 0.026137, 0.026137, 100.000883
0.130250, 0.026137, 0.026137, 100.000883
0.130500, 0.026137, 0.026137, 100.000883
0.130750, 0.026137, 0.026137, 100.000883
0.131000, 0.026137, 0.026137, 100.000884
0.131250, 0.026137, 0.026137, 100.000884
0.131500, 0.026137, 0.026137, 100.000884
0.131750, 0.026137, 0.026137, 100.000884
0.132000, 0.026137, 0.026137, 100.000884
0.132250, 0.026137, 0.026137, 100.000884
0.132500, 0.026137, 0.026137, 100.000885
0.132750, 0.026137, 0.026137, 100.000885
0.133000, 0.026137, 0.026137, 100.000885
0.133250, 0.026137, 0.026137, 100.000885
0.133500, 0.026137, 0.026137, 100.000886
0.133750, 0.026137, 0.026137, 100.000886
0.134000, 0.026137, 0.026137, 100.000886
0.134250, 0.026137, 0.026137, 100.000886
0.134500, 0.026137, 0.026137, 100.000886
0.134750, 0.026137, 0.026137, 100.000887
0.135000, 0.026137, 0.026137, 100.000887
0.135250, 0.026137, 0.026137, 100.000888
0.135500, 0.026137, 0.026137, 100.000888
0.135750, 0.026137, 0.026137, 100.000889
0.136000, 0.026137, 0.026137, 100.000889
0.136250, 0.026137, 0.026137, 100.000889
0.136500, 0.026137, 0.026137, 100.000890
0.136750, 0.026137, 0.026137, 100.000890
0.137000, 0.026137, 0.026137, 100.000890
0.137250, 0.026137, 0.026137, 100.000890
0.137500, 0.026137, 0.026137, 100.000891
0.137750, 0.026137, 0.026137, 100.000891
0.138000, 0.026137, 0.026137, 100.000891
0.138250, 0.026137, 0.026137, 100.000891
0.138500, 0.026137, 0.026137, 100.000891
0.138750, 0.026137, 0.026137, 100.000891
0.139000, 0.026137, 0.026137, 100.000890
0.139250, 0.026137, 0.026137, 100.000890
0.139500, 0.026137, 0.026137, 100.000891
0.139750, 0.026137, 0.026137, 100.000891
0.140000, 0.026137, 0.026137, 100.000891
0.140250, 0.026137, 0.026137, 100.000891
0.140500, 0.026137, 0.026137, 100.000892
0.140750, 0.026137, 0.026137, 100.000892
0.141000, 0.026137, 0.026137, 100.000892
0.141250, 0.026137, 0.026137, 100.000892
0.141500, 0.026137, 0.026137, 100.000892
0.141750, 0.026137, 0.026137, 100.000893
0.142000, 0.026137, 0.026137, 100.000893
0.142250, 0.026137, 0.026137, 100.000893
0.142500, 0.026137, 0.026137, 100.000893
0.142750, 0.026137, 0.026137, 100.000893
0.143000, 0.026137, 0.026137, 100.000893
0.143250, 0.026137, 0.026137, 100.000893
0.143500, 0.026137, 0.026137, 100.000893
0.143750, 0.026137, 0.026137, 100.000893
0.144000, 0.026137, 0.026137, 100.000894
0.144250, 0.026137, 0.026137, 100.000894
0.144500, 0.026137, 0.026137, 100.000894
0.144750, 0.026137, 0.026137, 100.000894
0.145000, 0.026137, 0.026137, 100.000895
0.145250, 0.026137, 0.026137, 100.000895
0.145500, 0.026137, 0.026137, 100.000895
0.145750, 0.026137, 0.026137, 100.000895
0.146000, 0.026137, 0.026137, 100.000895
0.146250, 0.026137, 0.026137, 100.000895
0.146500, 0.026137, 0.026137, 100.000895
0.146750, 0.026137, 0.026137, 100.000895
0.147000, 0.026137, 0.026137, 100.000895
0.147250, 0.026137, 0.026137, 100.000895
0.147500, 0.026137, 0.026137, 100.000895
0.147750, 0.026137, 0.026137, 100.000895
0.148000, 0.026137, 0.026137, 100.000894
0.148250, 0.026137, 0.026137, 100.000894
0.148500, 0.026137, 0.026137, 100.000894
0.148750, 0.026137, 0.026137, 100.000894
0.149000, 0.026137, 0.026137, 100.000894
0.149250, 0.026137, 0.026137, 100.000894
0.149500, 0.026137, 0.026137, 100.000894
0.149750, 0.026137, 0.026137, 100.000894
0.150000, 0.026137, 0.026137, 100.000894
0.150250, 0.026137, 0.026137, 100.000894
0.150500, 0.026137, 0.026137, 100.000894
0.150750, 0.026137, 0.026137, 100.000894
0.151000, 0.026137, 0.026137, 100.000894
0.151250, 0.026137, 0.026137, 100.000894
0.151500, 0.026137, 0.026137, 100.000894
