Time, x, z, 
0.041000, 0.155075, 0.288727
0.041250, 0.155201, 0.288675
0.041500, 0.155328, 0.288622
0.041750, 0.155455, 0.288569
0.042000, 0.155584, 0.288516
0.042250, 0.155714, 0.288462
0.042500, 0.155844, 0.288408
0.042750, 0.155975, 0.288353
0.043000, 0.156108, 0.288298
0.043250, 0.156241, 0.288243
0.043500, 0.156374, 0.288187
0.043750, 0.156509, 0.288131
0.044000, 0.156645, 0.288074
0.044250, 0.156781, 0.288017
0.044500, 0.156918, 0.287959
0.044750, 0.157056, 0.287901
0.045000, 0.157195, 0.287842
0.045250, 0.157335, 0.287783
0.045500, 0.157476, 0.287724
0.045750, 0.157617, 0.287664
0.046000, 0.157759, 0.287604
0.046250, 0.157903, 0.287543
0.046500, 0.158047, 0.287482
0.046750, 0.158191, 0.287420
0.047000, 0.158337, 0.287358
0.047250, 0.158484, 0.287295
0.047500, 0.158631, 0.287232
0.047750, 0.158779, 0.287169
0.048000, 0.158928, 0.287105
0.048250, 0.159078, 0.287041
0.048500, 0.159229, 0.286976
0.048750, 0.159380, 0.286911
0.049000, 0.159532, 0.286845
0.049250, 0.159686, 0.286779
0.049500, 0.159840, 0.286712
0.049750, 0.159995, 0.286646
0.050000, 0.160150, 0.286578
0.050250, 0.160307, 0.286510
0.050500, 0.160464, 0.286442
0.050750, 0.160622, 0.286373
0.051000, 0.160782, 0.286304
0.051250, 0.160943, 0.286234
0.051500, 0.161105, 0.286164
0.051750, 0.161268, 0.286094
0.052000, 0.161431, 0.286023
0.052250, 0.161595, 0.285951
0.052500, 0.161760, 0.285880
0.052750, 0.161926, 0.285807
0.053000, 0.162092, 0.285735
0.053250, 0.162259, 0.285661
0.053500, 0.162428, 0.285588
0.053750, 0.162596, 0.285514
0.054000, 0.162766, 0.285439
0.054250, 0.162937, 0.285364
0.054500, 0.163108, 0.285289
0.054750, 0.163280, 0.285213
0.055000, 0.163453, 0.285137
0.055250, 0.163627, 0.285060
0.055500, 0.163801, 0.284983
0.055750, 0.163977, 0.284905
0.056000, 0.164153, 0.284827
0.056250, 0.164330, 0.284749
