Time, V_g(t), V_g(0), V_g(t)/V_g(0)
0.015500, 0.023620, 0.023619, 100.000736
0.015750, 0.023620, 0.023619, 100.000740
0.016000, 0.023620, 0.023619, 100.000743
0.016250, 0.023620, 0.023619, 100.000747
0.016500, 0.023620, 0.023619, 100.000750
0.016750, 0.023620, 0.023619, 100.000754
0.017000, 0.023620, 0.023619, 100.000757
0.017250, 0.023620, 0.023619, 100.000761
0.017500, 0.023620, 0.023619, 100.000764
0.017750, 0.023620, 0.023619, 100.000767
0.018000, 0.023620, 0.023619, 100.000771
0.018250, 0.023620, 0.023619, 100.000774
0.018500, 0.023620, 0.023619, 100.000777
0.018750, 0.023620, 0.023619, 100.000780
0.019000, 0.023620, 0.023619, 100.000784
0.019250, 0.023620, 0.023619, 100.000787
0.019500, 0.023620, 0.023619, 100.000790
0.019750, 0.023620, 0.023619, 100.000793
0.020000, 0.023620, 0.023619, 100.000796
0.020250, 0.023620, 0.023619, 100.000800
0.020500, 0.023620, 0.023619, 100.000803
0.020750, 0.023620, 0.023619, 100.000806
0.021000, 0.023620, 0.023619, 100.000809
0.021250, 0.023620, 0.023619, 100.000812
0.021500, 0.023620, 0.023619, 100.000815
0.021750, 0.023620, 0.023619, 100.000818
0.022000, 0.023620, 0.023619, 100.000821
0.022250, 0.023620, 0.023619, 100.000824
0.022500, 0.023620, 0.023619, 100.000827
0.022750, 0.023620, 0.023619, 100.000830
0.023000, 0.023620, 0.023619, 100.000832
0.023250, 0.023620, 0.023619, 100.000835
0.023500, 0.023620, 0.023619, 100.000838
0.023750, 0.023620, 0.023619, 100.000841
0.024000, 0.023620, 0.023619, 100.000844
0.024250, 0.023620, 0.023619, 100.000846
0.024500, 0.023620, 0.023619, 100.000849
0.024750, 0.023620, 0.023619, 100.000852
0.025000, 0.023620, 0.023619, 100.000855
0.025250, 0.023620, 0.023619, 100.000857
0.025500, 0.023620, 0.023619, 100.000860
0.025750, 0.023620, 0.023619, 100.000863
0.026000, 0.023620, 0.023619, 100.000865
0.026250, 0.023620, 0.023619, 100.000868
0.026500, 0.023620, 0.023619, 100.000871
0.026750, 0.023620, 0.023619, 100.000873
0.027000, 0.023620, 0.023619, 100.000876
0.027250, 0.023620, 0.023619, 100.000879
0.027500, 0.023620, 0.023619, 100.000881
0.027750, 0.023620, 0.023619, 100.000884
0.028000, 0.023620, 0.023619, 100.000886
0.028250, 0.023620, 0.023619, 100.000889
0.028500, 0.023620, 0.023619, 100.000891
0.028750, 0.023620, 0.023619, 100.000894
0.029000, 0.023620, 0.023619, 100.000896
0.029250, 0.023620, 0.023619, 100.000899
0.029500, 0.023620, 0.023619, 100.000901
0.029750, 0.023620, 0.023619, 100.000903
0.030000, 0.023620, 0.023619, 100.000906
0.030250, 0.023620, 0.023619, 100.000908
0.030500, 0.023620, 0.023619, 100.000910
0.030750, 0.023620, 0.023619, 100.000913
0.031000, 0.023620, 0.023619, 100.000915
0.031250, 0.023620, 0.023619, 100.000917
0.031500, 0.023620, 0.023619, 100.000920
0.031750, 0.023620, 0.023619, 100.000922
0.032000, 0.023620, 0.023619, 100.000924
0.032250, 0.023620, 0.023619, 100.000926
0.032500, 0.023620, 0.023619, 100.000929
0.032750, 0.023620, 0.023619, 100.000931
0.033000, 0.023620, 0.023619, 100.000933
0.033250, 0.023620, 0.023619, 100.000935
0.033500, 0.023620, 0.023619, 100.000938
0.033750, 0.023620, 0.023619, 100.000940
0.034000, 0.023620, 0.023619, 100.000942
0.034250, 0.023620, 0.023619, 100.000944
0.034500, 0.023620, 0.023619, 100.000946
0.034750, 0.023620, 0.023619, 100.000949
0.035000, 0.023620, 0.023619, 100.000951
0.035250, 0.023620, 0.023619, 100.000953
0.035500, 0.023620, 0.023619, 100.000955
0.035750, 0.023620, 0.023619, 100.000957
0.036000, 0.023620, 0.023619, 100.000959
0.036250, 0.023620, 0.023619, 100.000961
0.036500, 0.023620, 0.023619, 100.000963
0.036750, 0.023620, 0.023619, 100.000965
0.037000, 0.023620, 0.023619, 100.000967
0.037250, 0.023620, 0.023619, 100.000969
0.037500, 0.023620, 0.023619, 100.000971
0.037750, 0.023620, 0.023619, 100.000974
0.038000, 0.023620, 0.023619, 100.000976
0.038250, 0.023620, 0.023619, 100.000978
0.038500, 0.023620, 0.023619, 100.000980
0.038750, 0.023620, 0.023619, 100.000982
0.039000, 0.023620, 0.023619, 100.000984
0.039250, 0.023620, 0.023619, 100.000986
0.039500, 0.023620, 0.023619, 100.000988
0.039750, 0.023620, 0.023619, 100.000990
0.040000, 0.023620, 0.023619, 100.000992
0.040250, 0.023620, 0.023619, 100.000994
0.040500, 0.023620, 0.023619, 100.000996
0.040750, 0.023620, 0.023619, 100.000998
0.041000, 0.023620, 0.023619, 100.001000
0.041250, 0.023620, 0.023619, 100.001002
0.041500, 0.023620, 0.023619, 100.001004
0.041750, 0.023620, 0.023619, 100.001006
0.042000, 0.023620, 0.023619, 100.001008
0.042250, 0.023620, 0.023619, 100.001010
0.042500, 0.023620, 0.023619, 100.001012
0.042750, 0.023620, 0.023619, 100.001014
0.043000, 0.023620, 0.023619, 100.001016
0.043250, 0.023620, 0.023619, 100.001018
0.043500, 0.023620, 0.023619, 100.001020
0.043750, 0.023620, 0.023619, 100.001022
0.044000, 0.023620, 0.023619, 100.001024
0.044250, 0.023620, 0.023619, 100.001026
0.044500, 0.023620, 0.023619, 100.001029
0.044750, 0.023620, 0.023619, 100.001031
0.045000, 0.023620, 0.023619, 100.001033
0.045250, 0.023620, 0.023619, 100.001035
0.045500, 0.023620, 0.023619, 100.001037
0.045750, 0.023620, 0.023619, 100.001039
0.046000, 0.023620, 0.023619, 100.001041
0.046250, 0.023620, 0.023619, 100.001043
0.046500, 0.023620, 0.023619, 100.001045
0.046750, 0.023620, 0.023619, 100.001047
0.047000, 0.023620, 0.023619, 100.001049
0.047250, 0.023620, 0.023619, 100.001051
0.047500, 0.023620, 0.023619, 100.001053
0.047750, 0.023620, 0.023619, 100.001055
0.048000, 0.023620, 0.023619, 100.001057
0.048250, 0.023620, 0.023619, 100.001059
0.048500, 0.023620, 0.023619, 100.001061
0.048750, 0.023620, 0.023619, 100.001063
0.049000, 0.023620, 0.023619, 100.001065
0.049250, 0.023620, 0.023619, 100.001067
0.049500, 0.023620, 0.023619, 100.001069
0.049750, 0.023620, 0.023619, 100.001071
0.050000, 0.023620, 0.023619, 100.001073
0.050250, 0.023620, 0.023619, 100.001075
0.050500, 0.023620, 0.023619, 100.001077
0.050750, 0.023620, 0.023619, 100.001079
0.051000, 0.023620, 0.023619, 100.001081
0.051250, 0.023620, 0.023619, 100.001083
0.051500, 0.023620, 0.023619, 100.001085
0.051750, 0.023620, 0.023619, 100.001087
0.052000, 0.023620, 0.023619, 100.001089
0.052250, 0.023620, 0.023619, 100.001091
0.052500, 0.023620, 0.023619, 100.001093
0.052750, 0.023620, 0.023619, 100.001095
0.053000, 0.023620, 0.023619, 100.001097
0.053250, 0.023620, 0.023619, 100.001099
0.053500, 0.023620, 0.023619, 100.001101
0.053750, 0.023620, 0.023619, 100.001103
0.054000, 0.023620, 0.023619, 100.001106
0.054250, 0.023620, 0.023619, 100.001108
0.054500, 0.023620, 0.023619, 100.001110
0.054750, 0.023620, 0.023619, 100.001112
0.055000, 0.023620, 0.023619, 100.001114
0.055250, 0.023620, 0.023619, 100.001116
0.055500, 0.023620, 0.023619, 100.001118
0.055750, 0.023620, 0.023619, 100.001121
0.056000, 0.023620, 0.023619, 100.001123
0.056250, 0.023620, 0.023619, 100.001125
0.056500, 0.023620, 0.023619, 100.001127
0.056750, 0.023620, 0.023619, 100.001129
0.057000, 0.023620, 0.023619, 100.001131
0.057250, 0.023620, 0.023619, 100.001133
0.057500, 0.023620, 0.023619, 100.001136
0.057750, 0.023620, 0.023619, 100.001138
0.058000, 0.023620, 0.023619, 100.001140
0.058250, 0.023620, 0.023619, 100.001142
0.058500, 0.023620, 0.023619, 100.001144
0.058750, 0.023620, 0.023619, 100.001146
0.059000, 0.023620, 0.023619, 100.001148
0.059250, 0.023620, 0.023619, 100.001150
0.059500, 0.023620, 0.023619, 100.001152
0.059750, 0.023620, 0.023619, 100.001155
0.060000, 0.023620, 0.023619, 100.001157
0.060250, 0.023620, 0.023619, 100.001159
0.060500, 0.023620, 0.023619, 100.001161
0.060750, 0.023620, 0.023619, 100.001163
0.061000, 0.023620, 0.023619, 100.001165
0.061250, 0.023620, 0.023619, 100.001167
0.061500, 0.023620, 0.023619, 100.001169
0.061750, 0.023620, 0.023619, 100.001171
0.062000, 0.023620, 0.023619, 100.001174
0.062250, 0.023620, 0.023619, 100.001176
0.062500, 0.023620, 0.023619, 100.001178
0.062750, 0.023620, 0.023619, 100.001180
0.063000, 0.023620, 0.023619, 100.001182
0.063250, 0.023620, 0.023619, 100.001185
0.063500, 0.023620, 0.023619, 100.001187
0.063750, 0.023620, 0.023619, 100.001189
0.064000, 0.023620, 0.023619, 100.001191
0.064250, 0.023620, 0.023619, 100.001194
0.064500, 0.023620, 0.023619, 100.001196
0.064750, 0.023620, 0.023619, 100.001198
0.065000, 0.023620, 0.023619, 100.001200
0.065250, 0.023620, 0.023619, 100.001202
0.065500, 0.023620, 0.023619, 100.001205
0.065750, 0.023620, 0.023619, 100.001207
0.066000, 0.023620, 0.023619, 100.001209
0.066250, 0.023620, 0.023619, 100.001212
0.066500, 0.023620, 0.023619, 100.001214
0.066750, 0.023620, 0.023619, 100.001216
0.067000, 0.023620, 0.023619, 100.001218
0.067250, 0.023620, 0.023619, 100.001221
0.067500, 0.023620, 0.023619, 100.001223
0.067750, 0.023620, 0.023619, 100.001225
0.068000, 0.023620, 0.023619, 100.001227
0.068250, 0.023620, 0.023619, 100.001230
0.068500, 0.023620, 0.023619, 100.001232
0.068750, 0.023620, 0.023619, 100.001234
0.069000, 0.023620, 0.023619, 100.001236
0.069250, 0.023620, 0.023619, 100.001239
0.069500, 0.023620, 0.023619, 100.001241
0.069750, 0.023620, 0.023619, 100.001243
0.070000, 0.023620, 0.023619, 100.001245
0.070250, 0.023620, 0.023619, 100.001247
0.070500, 0.023620, 0.023619, 100.001249
0.070750, 0.023620, 0.023619, 100.001252
0.071000, 0.023620, 0.023619, 100.001254
0.071250, 0.023620, 0.023619, 100.001256
0.071500, 0.023620, 0.023619, 100.001259
0.071750, 0.023620, 0.023619, 100.001261
0.072000, 0.023620, 0.023619, 100.001263
0.072250, 0.023620, 0.023619, 100.001265
0.072500, 0.023620, 0.023619, 100.001268
0.072750, 0.023620, 0.023619, 100.001270
0.073000, 0.023620, 0.023619, 100.001272
0.073250, 0.023620, 0.023619, 100.001275
0.073500, 0.023620, 0.023619, 100.001277
0.073750, 0.023620, 0.023619, 100.001279
0.074000, 0.023620, 0.023619, 100.001282
0.074250, 0.023620, 0.023619, 100.001284
0.074500, 0.023620, 0.023619, 100.001286
0.074750, 0.023620, 0.023619, 100.001289
0.075000, 0.023620, 0.023619, 100.001291
0.075250, 0.023620, 0.023619, 100.001293
0.075500, 0.023620, 0.023619, 100.001296
0.075750, 0.023620, 0.023619, 100.001298
0.076000, 0.023620, 0.023619, 100.001300
0.076250, 0.023620, 0.023619, 100.001303
0.076500, 0.023620, 0.023619, 100.001305
0.076750, 0.023620, 0.023619, 100.001307
0.077000, 0.023620, 0.023619, 100.001309
0.077250, 0.023620, 0.023619, 100.001312
0.077500, 0.023620, 0.023619, 100.001314
0.077750, 0.023620, 0.023619, 100.001316
0.078000, 0.023620, 0.023619, 100.001318
0.078250, 0.023620, 0.023619, 100.001321
0.078500, 0.023620, 0.023619, 100.001323
0.078750, 0.023620, 0.023619, 100.001325
0.079000, 0.023620, 0.023619, 100.001327
0.079250, 0.023620, 0.023619, 100.001330
0.079500, 0.023620, 0.023619, 100.001332
0.079750, 0.023620, 0.023619, 100.001334
0.080000, 0.023620, 0.023619, 100.001337
0.080250, 0.023620, 0.023619, 100.001339
0.080500, 0.023620, 0.023619, 100.001341
0.080750, 0.023620, 0.023619, 100.001344
0.081000, 0.023620, 0.023619, 100.001346
0.081250, 0.023620, 0.023619, 100.001348
0.081500, 0.023620, 0.023619, 100.001351
0.081750, 0.023620, 0.023619, 100.001353
0.082000, 0.023620, 0.023619, 100.001355
0.082250, 0.023620, 0.023619, 100.001357
0.082500, 0.023620, 0.023619, 100.001360
0.082750, 0.023620, 0.023619, 100.001362
0.083000, 0.023620, 0.023619, 100.001364
0.083250, 0.023620, 0.023619, 100.001367
0.083500, 0.023620, 0.023619, 100.001369
0.083750, 0.023620, 0.023619, 100.001371
0.084000, 0.023620, 0.023619, 100.001374
0.084250, 0.023620, 0.023619, 100.001376
0.084500, 0.023620, 0.023619, 100.001378
0.084750, 0.023620, 0.023619, 100.001381
0.085000, 0.023620, 0.023619, 100.001383
0.085250, 0.023620, 0.023619, 100.001385
0.085500, 0.023620, 0.023619, 100.001387
0.085750, 0.023620, 0.023619, 100.001389
0.086000, 0.023620, 0.023619, 100.001392
0.086250, 0.023620, 0.023619, 100.001394
0.086500, 0.023620, 0.023619, 100.001396
0.086750, 0.023620, 0.023619, 100.001399
0.087000, 0.023620, 0.023619, 100.001401
0.087250, 0.023620, 0.023619, 100.001403
0.087500, 0.023620, 0.023619, 100.001405
0.087750, 0.023620, 0.023619, 100.001407
0.088000, 0.023620, 0.023619, 100.001410
0.088250, 0.023620, 0.023619, 100.001412
0.088500, 0.023620, 0.023619, 100.001414
0.088750, 0.023620, 0.023619, 100.001416
0.089000, 0.023620, 0.023619, 100.001418
0.089250, 0.023620, 0.023619, 100.001420
0.089500, 0.023620, 0.023619, 100.001423
0.089750, 0.023620, 0.023619, 100.001425
0.090000, 0.023620, 0.023619, 100.001427
0.090250, 0.023620, 0.023619, 100.001430
0.090500, 0.023620, 0.023619, 100.001432
0.090750, 0.023620, 0.023619, 100.001434
0.091000, 0.023620, 0.023619, 100.001436
0.091250, 0.023620, 0.023619, 100.001439
0.091500, 0.023620, 0.023619, 100.001441
0.091750, 0.023620, 0.023619, 100.001443
0.092000, 0.023620, 0.023619, 100.001445
0.092250, 0.023620, 0.023619, 100.001448
0.092500, 0.023620, 0.023619, 100.001450
0.092750, 0.023620, 0.023619, 100.001452
0.093000, 0.023620, 0.023619, 100.001454
0.093250, 0.023620, 0.023619, 100.001456
0.093500, 0.023620, 0.023619, 100.001458
0.093750, 0.023620, 0.023619, 100.001461
0.094000, 0.023620, 0.023619, 100.001462
0.094250, 0.023620, 0.023619, 100.001465
0.094500, 0.023620, 0.023619, 100.001467
0.094750, 0.023620, 0.023619, 100.001469
0.095000, 0.023620, 0.023619, 100.001471
0.095250, 0.023620, 0.023619, 100.001473
0.095500, 0.023620, 0.023619, 100.001475
0.095750, 0.023620, 0.023619, 100.001477
0.096000, 0.023620, 0.023619, 100.001479
0.096250, 0.023620, 0.023619, 100.001482
0.096500, 0.023620, 0.023619, 100.001484
0.096750, 0.023620, 0.023619, 100.001486
0.097000, 0.023620, 0.023619, 100.001488
0.097250, 0.023620, 0.023619, 100.001490
0.097500, 0.023620, 0.023619, 100.001492
0.097750, 0.023620, 0.023619, 100.001494
0.098000, 0.023620, 0.023619, 100.001497
0.098250, 0.023620, 0.023619, 100.001499
0.098500, 0.023620, 0.023619, 100.001501
0.098750, 0.023620, 0.023619, 100.001503
0.099000, 0.023620, 0.023619, 100.001504
0.099250, 0.023620, 0.023619, 100.001507
0.099500, 0.023620, 0.023619, 100.001509
0.099750, 0.023620, 0.023619, 100.001511
0.100000, 0.023620, 0.023619, 100.001513
0.100250, 0.023620, 0.023619, 100.001515
0.100500, 0.023620, 0.023619, 100.001517
0.100750, 0.023620, 0.023619, 100.001519
0.101000, 0.023620, 0.023619, 100.001521
0.101250, 0.023620, 0.023619, 100.001523
0.101500, 0.023620, 0.023619, 100.001525
0.101750, 0.023620, 0.023619, 100.001527
0.102000, 0.023620, 0.023619, 100.001529
0.102250, 0.023620, 0.023619, 100.001530
0.102500, 0.023620, 0.023619, 100.001532
0.102750, 0.023620, 0.023619, 100.001534
0.103000, 0.023620, 0.023619, 100.001536
0.103250, 0.023620, 0.023619, 100.001538
0.103500, 0.023620, 0.023619, 100.001540
0.103750, 0.023620, 0.023619, 100.001542
0.104000, 0.023620, 0.023619, 100.001544
0.104250, 0.023620, 0.023619, 100.001546
0.104500, 0.023620, 0.023619, 100.001548
0.104750, 0.023620, 0.023619, 100.001550
0.105000, 0.023620, 0.023619, 100.001552
0.105250, 0.023620, 0.023619, 100.001554
0.105500, 0.023620, 0.023619, 100.001555
0.105750, 0.023620, 0.023619, 100.001557
0.106000, 0.023620, 0.023619, 100.001559
0.106250, 0.023620, 0.023619, 100.001561
0.106500, 0.023620, 0.023619, 100.001563
0.106750, 0.023620, 0.023619, 100.001565
0.107000, 0.023620, 0.023619, 100.001567
0.107250, 0.023620, 0.023619, 100.001569
0.107500, 0.023620, 0.023619, 100.001570
0.107750, 0.023620, 0.023619, 100.001572
0.108000, 0.023620, 0.023619, 100.001574
0.108250, 0.023620, 0.023619, 100.001576
0.108500, 0.023620, 0.023619, 100.001577
0.108750, 0.023620, 0.023619, 100.001579
0.109000, 0.023620, 0.023619, 100.001581
0.109250, 0.023620, 0.023619, 100.001582
0.109500, 0.023620, 0.023619, 100.001584
0.109750, 0.023620, 0.023619, 100.001586
0.110000, 0.023620, 0.023619, 100.001587
0.110250, 0.023620, 0.023619, 100.001589
0.110500, 0.023620, 0.023619, 100.001591
0.110750, 0.023620, 0.023619, 100.001593
0.111000, 0.023620, 0.023619, 100.001595
0.111250, 0.023620, 0.023619, 100.001596
0.111500, 0.023620, 0.023619, 100.001598
0.111750, 0.023620, 0.023619, 100.001600
0.112000, 0.023620, 0.023619, 100.001601
0.112250, 0.023620, 0.023619, 100.001603
0.112500, 0.023620, 0.023619, 100.001605
0.112750, 0.023620, 0.023619, 100.001606
0.113000, 0.023620, 0.023619, 100.001608
0.113250, 0.023620, 0.023619, 100.001609
0.113500, 0.023620, 0.023619, 100.001611
0.113750, 0.023620, 0.023619, 100.001613
0.114000, 0.023620, 0.023619, 100.001614
0.114250, 0.023620, 0.023619, 100.001616
0.114500, 0.023620, 0.023619, 100.001617
0.114750, 0.023620, 0.023619, 100.001618
0.115000, 0.023620, 0.023619, 100.001620
0.115250, 0.023620, 0.023619, 100.001622
0.115500, 0.023620, 0.023619, 100.001623
0.115750, 0.023620, 0.023619, 100.001625
0.116000, 0.023620, 0.023619, 100.001626
0.116250, 0.023620, 0.023619, 100.001628
0.116500, 0.023620, 0.023619, 100.001629
0.116750, 0.023620, 0.023619, 100.001631
0.117000, 0.023620, 0.023619, 100.001632
0.117250, 0.023620, 0.023619, 100.001634
0.117500, 0.023620, 0.023619, 100.001635
0.117750, 0.023620, 0.023619, 100.001636
0.118000, 0.023620, 0.023619, 100.001638
0.118250, 0.023620, 0.023619, 100.001639
0.118500, 0.023620, 0.023619, 100.001641
0.118750, 0.023620, 0.023619, 100.001642
0.119000, 0.023620, 0.023619, 100.001644
0.119250, 0.023620, 0.023619, 100.001645
0.119500, 0.023620, 0.023619, 100.001647
0.119750, 0.023620, 0.023619, 100.001648
0.120000, 0.023620, 0.023619, 100.001649
0.120250, 0.023620, 0.023619, 100.001651
0.120500, 0.023620, 0.023619, 100.001652
0.120750, 0.023620, 0.023619, 100.001653
0.121000, 0.023620, 0.023619, 100.001654
0.121250, 0.023620, 0.023619, 100.001655
0.121500, 0.023620, 0.023619, 100.001657
0.121750, 0.023620, 0.023619, 100.001658
0.122000, 0.023620, 0.023619, 100.001659
0.122250, 0.023620, 0.023619, 100.001660
0.122500, 0.023620, 0.023619, 100.001662
0.122750, 0.023620, 0.023619, 100.001663
0.123000, 0.023620, 0.023619, 100.001664
0.123250, 0.023620, 0.023619, 100.001665
0.123500, 0.023620, 0.023619, 100.001667
0.123750, 0.023620, 0.023619, 100.001668
0.124000, 0.023620, 0.023619, 100.001669
0.124250, 0.023620, 0.023619, 100.001670
0.124500, 0.023620, 0.023619, 100.001671
0.124750, 0.023620, 0.023619, 100.001673
0.125000, 0.023620, 0.023619, 100.001674
0.125250, 0.023620, 0.023619, 100.001675
0.125500, 0.023620, 0.023619, 100.001676
0.125750, 0.023620, 0.023619, 100.001677
0.126000, 0.023620, 0.023619, 100.001678
0.126250, 0.023620, 0.023619, 100.001679
0.126500, 0.023620, 0.023619, 100.001680
0.126750, 0.023620, 0.023619, 100.001682
0.127000, 0.023620, 0.023619, 100.001682
0.127250, 0.023620, 0.023619, 100.001683
0.127500, 0.023620, 0.023619, 100.001684
0.127750, 0.023620, 0.023619, 100.001685
0.128000, 0.023620, 0.023619, 100.001686
0.128250, 0.023620, 0.023619, 100.001687
0.128500, 0.023620, 0.023619, 100.001688
0.128750, 0.023620, 0.023619, 100.001689
0.129000, 0.023620, 0.023619, 100.001690
0.129250, 0.023620, 0.023619, 100.001691
0.129500, 0.023620, 0.023619, 100.001692
0.129750, 0.023620, 0.023619, 100.001693
0.130000, 0.023620, 0.023619, 100.001694
0.130250, 0.023620, 0.023619, 100.001695
0.130500, 0.023620, 0.023619, 100.001696
0.130750, 0.023620, 0.023619, 100.001697
0.131000, 0.023620, 0.023619, 100.001698
0.131250, 0.023620, 0.023619, 100.001699
0.131500, 0.023620, 0.023619, 100.001700
0.131750, 0.023620, 0.023619, 100.001701
0.132000, 0.023620, 0.023619, 100.001702
0.132250, 0.023620, 0.023619, 100.001703
0.132500, 0.023620, 0.023619, 100.001703
0.132750, 0.023620, 0.023619, 100.001704
0.133000, 0.023620, 0.023619, 100.001705
0.133250, 0.023620, 0.023619, 100.001705
0.133500, 0.023620, 0.023619, 100.001706
0.133750, 0.023620, 0.023619, 100.001707
0.134000, 0.023620, 0.023619, 100.001707
0.134250, 0.023620, 0.023619, 100.001708
0.134500, 0.023620, 0.023619, 100.001709
0.134750, 0.023620, 0.023619, 100.001710
0.135000, 0.023620, 0.023619, 100.001710
0.135250, 0.023620, 0.023619, 100.001711
0.135500, 0.023620, 0.023619, 100.001712
0.135750, 0.023620, 0.023619, 100.001712
0.136000, 0.023620, 0.023619, 100.001713
0.136250, 0.023620, 0.023619, 100.001714
0.136500, 0.023620, 0.023619, 100.001715
0.136750, 0.023620, 0.023619, 100.001716
0.137000, 0.023620, 0.023619, 100.001716
0.137250, 0.023620, 0.023619, 100.001717
0.137500, 0.023620, 0.023619, 100.001718
0.137750, 0.023620, 0.023619, 100.001718
0.138000, 0.023620, 0.023619, 100.001719
0.138250, 0.023620, 0.023619, 100.001719
0.138500, 0.023620, 0.023619, 100.001720
0.138750, 0.023620, 0.023619, 100.001720
0.139000, 0.023620, 0.023619, 100.001720
0.139250, 0.023620, 0.023619, 100.001721
0.139500, 0.023620, 0.023619, 100.001721
0.139750, 0.023620, 0.023619, 100.001722
0.140000, 0.023620, 0.023619, 100.001722
0.140250, 0.023620, 0.023619, 100.001723
0.140500, 0.023620, 0.023619, 100.001723
0.140750, 0.023620, 0.023619, 100.001724
0.141000, 0.023620, 0.023619, 100.001724
0.141250, 0.023620, 0.023619, 100.001725
0.141500, 0.023620, 0.023619, 100.001725
0.141750, 0.023620, 0.023619, 100.001726
0.142000, 0.023620, 0.023619, 100.001726
0.142250, 0.023620, 0.023619, 100.001727
0.142500, 0.023620, 0.023619, 100.001727
0.142750, 0.023620, 0.023619, 100.001728
0.143000, 0.023620, 0.023619, 100.001728
0.143250, 0.023620, 0.023619, 100.001729
0.143500, 0.023620, 0.023619, 100.001729
0.143750, 0.023620, 0.023619, 100.001729
0.144000, 0.023620, 0.023619, 100.001729
0.144250, 0.023620, 0.023619, 100.001730
0.144500, 0.023620, 0.023619, 100.001730
0.144750, 0.023620, 0.023619, 100.001730
0.145000, 0.023620, 0.023619, 100.001731
0.145250, 0.023620, 0.023619, 100.001731
0.145500, 0.023620, 0.023619, 100.001731
0.145750, 0.023620, 0.023619, 100.001731
0.146000, 0.023620, 0.023619, 100.001731
0.146250, 0.023620, 0.023619, 100.001731
0.146500, 0.023620, 0.023619, 100.001732
0.146750, 0.023620, 0.023619, 100.001732
0.147000, 0.023620, 0.023619, 100.001732
0.147250, 0.023620, 0.023619, 100.001732
0.147500, 0.023620, 0.023619, 100.001733
0.147750, 0.023620, 0.023619, 100.001733
0.148000, 0.023620, 0.023619, 100.001733
0.148250, 0.023620, 0.023619, 100.001733
0.148500, 0.023620, 0.023619, 100.001734
0.148750, 0.023620, 0.023619, 100.001734
0.149000, 0.023620, 0.023619, 100.001734
0.149250, 0.023620, 0.023619, 100.001734
0.149500, 0.023620, 0.023619, 100.001734
0.149750, 0.023620, 0.023619, 100.001734
0.150000, 0.023620, 0.023619, 100.001734
0.150250, 0.023620, 0.023619, 100.001735
0.150500, 0.023620, 0.023619, 100.001735
0.150750, 0.023620, 0.023619, 100.001735
0.151000, 0.023620, 0.023619, 100.001734
