Time, V_g(t), V_g(0), V_g(t)/V_g(0)
0.109750, 0.023620, 0.023619, 100.002027
0.110000, 0.023620, 0.023619, 100.002029
0.110250, 0.023620, 0.023619, 100.002032
0.110500, 0.023620, 0.023619, 100.002034
0.110750, 0.023620, 0.023619, 100.002036
0.111000, 0.023620, 0.023619, 100.002038
0.111250, 0.023620, 0.023619, 100.002040
0.111500, 0.023620, 0.023619, 100.002042
0.111750, 0.023620, 0.023619, 100.002044
0.112000, 0.023620, 0.023619, 100.002046
0.112250, 0.023620, 0.023619, 100.002048
0.112500, 0.023620, 0.023619, 100.002050
0.112750, 0.023620, 0.023619, 100.002053
0.113000, 0.023620, 0.023619, 100.002054
0.113250, 0.023620, 0.023619, 100.002057
0.113500, 0.023620, 0.023619, 100.002059
0.113750, 0.023620, 0.023619, 100.002061
0.114000, 0.023620, 0.023619, 100.002064
0.114250, 0.023620, 0.023619, 100.002066
0.114500, 0.023620, 0.023619, 100.002068
0.114750, 0.023620, 0.023619, 100.002070
0.115000, 0.023620, 0.023619, 100.002072
0.115250, 0.023620, 0.023619, 100.002074
0.115500, 0.023620, 0.023619, 100.002076
0.115750, 0.023620, 0.023619, 100.002078
0.116000, 0.023620, 0.023619, 100.002080
0.116250, 0.023620, 0.023619, 100.002081
0.116500, 0.023620, 0.023619, 100.002083
0.116750, 0.023620, 0.023619, 100.002085
0.117000, 0.023620, 0.023619, 100.002086
0.117250, 0.023620, 0.023619, 100.002088
0.117500, 0.023620, 0.023619, 100.002090
0.117750, 0.023620, 0.023619, 100.002092
0.118000, 0.023620, 0.023619, 100.002093
0.118250, 0.023620, 0.023619, 100.002095
0.118500, 0.023620, 0.023619, 100.002097
0.118750, 0.023620, 0.023619, 100.002099
0.119000, 0.023620, 0.023619, 100.002100
0.119250, 0.023620, 0.023619, 100.002102
0.119500, 0.023620, 0.023619, 100.002104
0.119750, 0.023620, 0.023619, 100.002105
0.120000, 0.023620, 0.023619, 100.002107
0.120250, 0.023620, 0.023619, 100.002108
0.120500, 0.023620, 0.023619, 100.002109
0.120750, 0.023620, 0.023619, 100.002111
0.121000, 0.023620, 0.023619, 100.002112
0.121250, 0.023620, 0.023619, 100.002114
0.121500, 0.023620, 0.023619, 100.002115
0.121750, 0.023620, 0.023619, 100.002116
0.122000, 0.023620, 0.023619, 100.002118
0.122250, 0.023620, 0.023619, 100.002120
0.122500, 0.023620, 0.023619, 100.002122
0.122750, 0.023620, 0.023619, 100.002123
0.123000, 0.023620, 0.023619, 100.002125
0.123250, 0.023620, 0.023619, 100.002127
0.123500, 0.023620, 0.023619, 100.002129
0.123750, 0.023620, 0.023619, 100.002131
0.124000, 0.023620, 0.023619, 100.002132
0.124250, 0.023620, 0.023619, 100.002134
0.124500, 0.023620, 0.023619, 100.002135
0.124750, 0.023620, 0.023619, 100.002137
0.125000, 0.023620, 0.023619, 100.002139
0.125250, 0.023620, 0.023619, 100.002140
0.125500, 0.023620, 0.023619, 100.002141
0.125750, 0.023620, 0.023619, 100.002143
0.126000, 0.023620, 0.023619, 100.002144
0.126250, 0.023620, 0.023619, 100.002145
0.126500, 0.023620, 0.023619, 100.002146
0.126750, 0.023620, 0.023619, 100.002147
0.127000, 0.023620, 0.023619, 100.002148
0.127250, 0.023620, 0.023619, 100.002149
0.127500, 0.023620, 0.023619, 100.002150
0.127750, 0.023620, 0.023619, 100.002151
0.128000, 0.023620, 0.023619, 100.002152
0.128250, 0.023620, 0.023619, 100.002154
0.128500, 0.023620, 0.023619, 100.002155
0.128750, 0.023620, 0.023619, 100.002156
0.129000, 0.023620, 0.023619, 100.002157
0.129250, 0.023620, 0.023619, 100.002158
0.129500, 0.023620, 0.023619, 100.002158
0.129750, 0.023620, 0.023619, 100.002159
0.130000, 0.023620, 0.023619, 100.002160
0.130250, 0.023620, 0.023619, 100.002161
0.130500, 0.023620, 0.023619, 100.002162
0.130750, 0.023620, 0.023619, 100.002163
0.131000, 0.023620, 0.023619, 100.002164
0.131250, 0.023620, 0.023619, 100.002165
0.131500, 0.023620, 0.023619, 100.002166
0.131750, 0.023620, 0.023619, 100.002167
0.132000, 0.023620, 0.023619, 100.002169
0.132250, 0.023620, 0.023619, 100.002170
0.132500, 0.023620, 0.023619, 100.002172
0.132750, 0.023620, 0.023619, 100.002173
0.133000, 0.023620, 0.023619, 100.002174
0.133250, 0.023620, 0.023619, 100.002175
0.133500, 0.023620, 0.023619, 100.002176
0.133750, 0.023620, 0.023619, 100.002177
0.134000, 0.023620, 0.023619, 100.002178
0.134250, 0.023620, 0.023619, 100.002179
0.134500, 0.023620, 0.023619, 100.002179
0.134750, 0.023620, 0.023619, 100.002180
0.135000, 0.023620, 0.023619, 100.002181
0.135250, 0.023620, 0.023619, 100.002181
0.135500, 0.023620, 0.023619, 100.002182
0.135750, 0.023620, 0.023619, 100.002182
0.136000, 0.023620, 0.023619, 100.002183
0.136250, 0.023620, 0.023619, 100.002184
0.136500, 0.023620, 0.023619, 100.002184
0.136750, 0.023620, 0.023619, 100.002185
0.137000, 0.023620, 0.023619, 100.002185
0.137250, 0.023620, 0.023619, 100.002185
0.137500, 0.023620, 0.023619, 100.002186
0.137750, 0.023620, 0.023619, 100.002186
0.138000, 0.023620, 0.023619, 100.002187
0.138250, 0.023620, 0.023619, 100.002187
0.138500, 0.023620, 0.023619, 100.002188
0.138750, 0.023620, 0.023619, 100.002188
0.139000, 0.023620, 0.023619, 100.002188
0.139250, 0.023620, 0.023619, 100.002189
0.139500, 0.023620, 0.023619, 100.002189
0.139750, 0.023620, 0.023619, 100.002190
0.140000, 0.023620, 0.023619, 100.002191
0.140250, 0.023620, 0.023619, 100.002191
0.140500, 0.023620, 0.023619, 100.002192
0.140750, 0.023620, 0.023619, 100.002193
0.141000, 0.023620, 0.023619, 100.002194
0.141250, 0.023620, 0.023619, 100.002194
0.141500, 0.023620, 0.023619, 100.002195
0.141750, 0.023620, 0.023619, 100.002196
0.142000, 0.023620, 0.023619, 100.002196
0.142250, 0.023620, 0.023619, 100.002197
0.142500, 0.023620, 0.023619, 100.002197
0.142750, 0.023620, 0.023619, 100.002198
0.143000, 0.023620, 0.023619, 100.002198
0.143250, 0.023620, 0.023619, 100.002198
0.143500, 0.023620, 0.023619, 100.002198
0.143750, 0.023620, 0.023619, 100.002198
0.144000, 0.023620, 0.023619, 100.002199
0.144250, 0.023620, 0.023619, 100.002199
0.144500, 0.023620, 0.023619, 100.002199
0.144750, 0.023620, 0.023619, 100.002199
0.145000, 0.023620, 0.023619, 100.002199
0.145250, 0.023620, 0.023619, 100.002199
0.145500, 0.023620, 0.023619, 100.002200
0.145750, 0.023620, 0.023619, 100.002200
0.146000, 0.023620, 0.023619, 100.002200
0.146250, 0.023620, 0.023619, 100.002199
0.146500, 0.023620, 0.023619, 100.002199
0.146750, 0.023620, 0.023619, 100.002199
0.147000, 0.023620, 0.023619, 100.002199
0.147250, 0.023620, 0.023619, 100.002199
0.147500, 0.023620, 0.023619, 100.002198
0.147750, 0.023620, 0.023619, 100.002198
0.148000, 0.023620, 0.023619, 100.002198
