Time, V_g(t), V_g(0), V_g(t)/V_g(0)
0.040000, 0.023562, 0.023561, 100.003947
0.041000, 0.023562, 0.023561, 100.004051
0.042000, 0.023562, 0.023561, 100.004160
0.043000, 0.023562, 0.023561, 100.004274
0.044000, 0.023562, 0.023561, 100.004392
0.045000, 0.023562, 0.023561, 100.004509
0.046000, 0.023562, 0.023561, 100.004628
0.047000, 0.023562, 0.023561, 100.004745
0.048000, 0.023562, 0.023561, 100.004862
0.049000, 0.023562, 0.023561, 100.004978
0.050000, 0.023562, 0.023561, 100.005093
0.051000, 0.023562, 0.023561, 100.005205
0.052000, 0.023562, 0.023561, 100.005312
0.053000, 0.023562, 0.023561, 100.005414
0.054000, 0.023562, 0.023561, 100.005513
0.055000, 0.023562, 0.023561, 100.005608
0.056000, 0.023562, 0.023561, 100.005703
0.057000, 0.023562, 0.023561, 100.005801
0.058000, 0.023562, 0.023561, 100.005902
0.059000, 0.023562, 0.023561, 100.006008
0.060000, 0.023562, 0.023561, 100.006119
0.061000, 0.023562, 0.023561, 100.006235
0.062000, 0.023562, 0.023561, 100.006356
0.063000, 0.023562, 0.023561, 100.006483
0.064000, 0.023562, 0.023561, 100.006617
0.065000, 0.023563, 0.023561, 100.006754
0.066000, 0.023563, 0.023561, 100.006891
0.067000, 0.023563, 0.023561, 100.007025
0.068000, 0.023563, 0.023561, 100.007153
0.069000, 0.023563, 0.023561, 100.007273
0.070000, 0.023563, 0.023561, 100.007390
0.071000, 0.023563, 0.023561, 100.007509
0.072000, 0.023563, 0.023561, 100.007632
0.073000, 0.023563, 0.023561, 100.007759
0.074000, 0.023563, 0.023561, 100.007889
0.075000, 0.023563, 0.023561, 100.008022
0.076000, 0.023563, 0.023561, 100.008152
0.077000, 0.023563, 0.023561, 100.008280
0.078000, 0.023563, 0.023561, 100.008407
0.079000, 0.023563, 0.023561, 100.008537
0.080000, 0.023563, 0.023561, 100.008671
0.081000, 0.023563, 0.023561, 100.008806
0.082000, 0.023563, 0.023561, 100.008939
0.083000, 0.023563, 0.023561, 100.009071
0.084000, 0.023563, 0.023561, 100.009206
0.085000, 0.023563, 0.023561, 100.009342
0.086000, 0.023563, 0.023561, 100.009479
0.087000, 0.023563, 0.023561, 100.009616
0.088000, 0.023563, 0.023561, 100.009750
0.089000, 0.023563, 0.023561, 100.009879
0.090000, 0.023563, 0.023561, 100.010004
0.091000, 0.023563, 0.023561, 100.010125
0.092000, 0.023563, 0.023561, 100.010240
0.093000, 0.023563, 0.023561, 100.010359
0.094000, 0.023563, 0.023561, 100.010486
0.095000, 0.023563, 0.023561, 100.010625
0.096000, 0.023563, 0.023561, 100.010768
0.097000, 0.023563, 0.023561, 100.010910
0.098000, 0.023564, 0.023561, 100.011050
0.099000, 0.023564, 0.023561, 100.011185
0.100000, 0.023564, 0.023561, 100.011321
0.101000, 0.023564, 0.023561, 100.011465
0.102000, 0.023564, 0.023561, 100.011611
0.103000, 0.023564, 0.023561, 100.011757
0.104000, 0.023564, 0.023561, 100.011904
0.105000, 0.023564, 0.023561, 100.012052
0.106000, 0.023564, 0.023561, 100.012202
0.107000, 0.023564, 0.023561, 100.012350
0.108000, 0.023564, 0.023561, 100.012498
0.109000, 0.023564, 0.023561, 100.012642
0.110000, 0.023564, 0.023561, 100.012782
0.111000, 0.023564, 0.023561, 100.012925
0.112000, 0.023564, 0.023561, 100.013062
0.113000, 0.023564, 0.023561, 100.013193
0.114000, 0.023564, 0.023561, 100.013325
0.115000, 0.023564, 0.023561, 100.013463
0.116000, 0.023564, 0.023561, 100.013607
0.117000, 0.023564, 0.023561, 100.013752
0.118000, 0.023564, 0.023561, 100.013895
0.119000, 0.023564, 0.023561, 100.014036
0.120000, 0.023564, 0.023561, 100.014177
0.121000, 0.023564, 0.023561, 100.014319
0.122000, 0.023564, 0.023561, 100.014460
0.123000, 0.023564, 0.023561, 100.014603
0.124000, 0.023564, 0.023561, 100.014759
0.125000, 0.023564, 0.023561, 100.014928
0.126000, 0.023564, 0.023561, 100.015098
0.127000, 0.023565, 0.023561, 100.015263
0.128000, 0.023565, 0.023561, 100.015410
0.129000, 0.023565, 0.023561, 100.015542
0.130000, 0.023565, 0.023561, 100.015669
0.131000, 0.023565, 0.023561, 100.015796
0.132000, 0.023565, 0.023561, 100.015930
0.133000, 0.023565, 0.023561, 100.016082
0.134000, 0.023565, 0.023561, 100.016259
0.135000, 0.023565, 0.023561, 100.016454
0.136000, 0.023565, 0.023561, 100.016657
0.137000, 0.023565, 0.023561, 100.016845
0.138000, 0.023565, 0.023561, 100.017009
0.139000, 0.023565, 0.023561, 100.017152
0.140000, 0.023565, 0.023561, 100.017280
0.141000, 0.023565, 0.023561, 100.017406
0.142000, 0.023565, 0.023561, 100.017543
0.143000, 0.023565, 0.023561, 100.017701
0.144000, 0.023565, 0.023561, 100.017878
0.145000, 0.023565, 0.023561, 100.018072
0.146000, 0.023565, 0.023561, 100.018271
0.147000, 0.023565, 0.023561, 100.018471
0.148000, 0.023565, 0.023561, 100.018658
0.149000, 0.023565, 0.023561, 100.018822
0.150000, 0.023565, 0.023561, 100.018972
0.151000, 0.023565, 0.023561, 100.019126
0.152000, 0.023565, 0.023561, 100.019299
0.153000, 0.023566, 0.023561, 100.019486
0.154000, 0.023566, 0.023561, 100.019677
0.155000, 0.023566, 0.023561, 100.019869
0.156000, 0.023566, 0.023561, 100.020065
0.157000, 0.023566, 0.023561, 100.020242
0.158000, 0.023566, 0.023561, 100.020401
0.159000, 0.023566, 0.023561, 100.020556
0.160000, 0.023566, 0.023561, 100.020724
0.161000, 0.023566, 0.023561, 100.020906
0.162000, 0.023566, 0.023561, 100.021093
0.163000, 0.023566, 0.023561, 100.021275
0.164000, 0.023566, 0.023561, 100.021459
0.165000, 0.023566, 0.023561, 100.021644
0.166000, 0.023566, 0.023561, 100.021813
0.167000, 0.023566, 0.023561, 100.021964
0.168000, 0.023566, 0.023561, 100.022114
0.169000, 0.023566, 0.023561, 100.022275
0.170000, 0.023566, 0.023561, 100.022445
0.171000, 0.023566, 0.023561, 100.022611
0.172000, 0.023566, 0.023561, 100.022776
0.173000, 0.023566, 0.023561, 100.022951
0.174000, 0.023566, 0.023561, 100.023124
0.175000, 0.023566, 0.023561, 100.023284
0.176000, 0.023566, 0.023561, 100.023436
0.177000, 0.023566, 0.023561, 100.023588
0.178000, 0.023567, 0.023561, 100.023701
0.179000, 0.023566, 0.023561, 100.023665
0.180000, 0.023566, 0.023561, 100.023222
0.181000, 0.023566, 0.023561, 100.021659
0.182000, 0.023565, 0.023561, 100.017306
0.183000, 0.023562, 0.023561, 100.004359
0.184000, 0.023553, 0.023561, 99.965506
0.185000, 0.023533, 0.023561, 99.879374
0.186000, 0.023513, 0.023561, 99.797135
0.187000, 0.023510, 0.023561, 99.782827
0.188000, 0.023510, 0.023561, 99.785121
0.189000, 0.023510, 0.023561, 99.782255
0.190000, 0.023498, 0.023561, 99.732283
0.191000, 0.023501, 0.023561, 99.744702
0.192000, 0.023487, 0.023561, 99.686301
0.193000, 0.023486, 0.023561, 99.680235
0.194000, 0.023473, 0.023561, 99.625171
0.195000, 0.023447, 0.023561, 99.514920
0.196000, 0.023454, 0.023561, 99.545170
0.197000, 0.023435, 0.023561, 99.467256
0.198000, 0.023447, 0.023561, 99.517873
0.199000, 0.023461, 0.023561, 99.576086
0.200000, 0.023455, 0.023561, 99.550611
0.201000, 0.023436, 0.023561, 99.470596
0.202000, 0.023447, 0.023561, 99.514858
0.203000, 0.023457, 0.023561, 99.558934
0.204000, 0.023467, 0.023561, 99.600583
0.205000, 0.023462, 0.023561, 99.582202
0.206000, 0.023475, 0.023561, 99.635102
0.207000, 0.023430, 0.023561, 99.445605
0.208000, 0.023464, 0.023561, 99.586848
0.209000, 0.023522, 0.023561, 99.835409
0.210000, 0.023462, 0.023561, 99.579520
0.211000, 0.023480, 0.023561, 99.657349
0.212000, 0.023505, 0.023561, 99.764683
0.213000, 0.023511, 0.023561, 99.786508
0.214000, 0.023504, 0.023561, 99.757965
0.215000, 0.023522, 0.023561, 99.833828
0.216000, 0.023541, 0.023561, 99.913609
0.217000, 0.023509, 0.023561, 99.777667
0.218000, 0.023529, 0.023561, 99.862662
0.219000, 0.023532, 0.023561, 99.877210
0.220000, 0.023534, 0.023561, 99.887707
0.221000, 0.023553, 0.023561, 99.964916
0.222000, 0.023509, 0.023561, 99.779355
0.223000, 0.023524, 0.023561, 99.842869
0.224000, 0.023523, 0.023561, 99.839051
0.225000, 0.023524, 0.023561, 99.842129
0.226000, 0.023494, 0.023561, 99.715493
0.227000, 0.023520, 0.023561, 99.826515
0.228000, 0.023496, 0.023561, 99.723006
0.229000, 0.023509, 0.023561, 99.780171
0.230000, 0.023500, 0.023561, 99.743364
0.231000, 0.023511, 0.023561, 99.786344
0.232000, 0.023528, 0.023561, 99.862034
0.233000, 0.023515, 0.023561, 99.803245
0.234000, 0.023520, 0.023561, 99.825142
0.235000, 0.023586, 0.023561, 100.107392
0.236000, 0.023657, 0.023561, 100.407879
0.237000, 0.023562, 0.023561, 100.003605
0.238000, 0.023444, 0.023561, 99.502356
0.239000, 0.023340, 0.023561, 99.060541
0.240000, 0.023352, 0.023561, 99.113904
0.241000, 0.023415, 0.023561, 99.379565
0.242000, 0.023384, 0.023561, 99.251136
0.243000, 0.023432, 0.023561, 99.451540
0.244000, 0.023445, 0.023561, 99.510038
0.245000, 0.023478, 0.023561, 99.646700
0.246000, 0.023487, 0.023561, 99.686542
0.247000, 0.023484, 0.023561, 99.672682
0.248000, 0.023468, 0.023561, 99.604237
0.249000, 0.023493, 0.023561, 99.710957
0.250000, 0.023506, 0.023561, 99.766282
0.251000, 0.023495, 0.023561, 99.719970
0.252000, 0.023493, 0.023561, 99.713005
0.253000, 0.023491, 0.023561, 99.701375
0.254000, 0.023496, 0.023561, 99.723630
0.255000, 0.023511, 0.023561, 99.786739
0.256000, 0.023475, 0.023561, 99.634585
0.257000, 0.023489, 0.023561, 99.693053
0.258000, 0.023481, 0.023561, 99.662848
0.259000, 0.023477, 0.023561, 99.642306
0.260000, 0.023466, 0.023561, 99.597896
0.261000, 0.023474, 0.023561, 99.632341
0.262000, 0.023437, 0.023561, 99.472290
0.263000, 0.023424, 0.023561, 99.418876
0.264000, 0.023392, 0.023561, 99.282767
0.265000, 0.023362, 0.023561, 99.156968
0.266000, 0.023315, 0.023561, 98.955658
0.267000, 0.023244, 0.023561, 98.654845
0.268000, 0.023188, 0.023561, 98.415290
0.269000, 0.023172, 0.023561, 98.348727
0.270000, 0.023200, 0.023561, 98.466941
0.271000, 0.023263, 0.023561, 98.736680
0.272000, 0.023310, 0.023561, 98.935568
0.273000, 0.023245, 0.023561, 98.658671
0.274000, 0.023281, 0.023561, 98.811664
0.275000, 0.023215, 0.023561, 98.530143
0.276000, 0.023318, 0.023561, 98.967500
0.277000, 0.023355, 0.023561, 99.127479
0.278000, 0.023375, 0.023561, 99.211171
0.279000, 0.023404, 0.023561, 99.333931
0.280000, 0.023435, 0.023561, 99.464645
0.281000, 0.023436, 0.023561, 99.469095
0.282000, 0.023489, 0.023561, 99.696576
0.283000, 0.023468, 0.023561, 99.605953
0.284000, 0.023437, 0.023561, 99.474986
0.285000, 0.023427, 0.023561, 99.432083
0.286000, 0.023496, 0.023561, 99.722394
0.287000, 0.023432, 0.023561, 99.452810
0.288000, 0.023437, 0.023561, 99.473852
0.289000, 0.023501, 0.023561, 99.746337
0.290000, 0.023494, 0.023561, 99.715777
0.291000, 0.023485, 0.023561, 99.679338
0.292000, 0.023558, 0.023561, 99.988180
0.293000, 0.023578, 0.023561, 100.070749
0.294000, 0.023586, 0.023561, 100.107168
0.295000, 0.023528, 0.023561, 99.858160
0.296000, 0.023481, 0.023561, 99.659538
0.297000, 0.023401, 0.023561, 99.322103
0.298000, 0.023517, 0.023561, 99.813425
0.299000, 0.023736, 0.023561, 100.743772
0.300000, 0.023692, 0.023561, 100.556389
0.301000, 0.023693, 0.023561, 100.558947
0.302000, 0.023793, 0.023561, 100.983593
0.303000, 0.023635, 0.023561, 100.313044
0.304000, 0.023698, 0.023561, 100.580363
0.305000, 0.023492, 0.023561, 99.708127
0.306000, 0.023768, 0.023561, 100.879260
0.307000, 0.023374, 0.023561, 99.205242
0.308000, 0.023719, 0.023561, 100.671848
0.309000, 0.023551, 0.023561, 99.957759
0.310000, 0.023735, 0.023561, 100.740695
0.311000, 0.023340, 0.023561, 99.064006
0.312000, 0.024004, 0.023561, 101.880803
0.313000, 0.022630, 0.023561, 96.050682
0.314000, 0.024233, 0.023561, 102.853691
0.315000, 0.018205, 0.023561, 77.267013
0.316000, 0.020786, 0.023561, 88.221968
0.317000, 0.022735, 0.023561, 96.495008
0.318000, 0.023925, 0.023561, 101.545646
0.319000, 0.022929, 0.023561, 97.316608
0.320000, 0.023870, 0.023561, 101.311228
0.321000, 0.023207, 0.023561, 98.497731
0.322000, 0.023907, 0.023561, 101.467533
0.323000, 0.023454, 0.023561, 99.546782
0.324000, 0.023983, 0.023561, 101.793098
0.325000, 0.023363, 0.023561, 99.160909
0.326000, 0.024378, 0.023561, 103.468834
0.327000, 0.009334, 0.023561, 39.616056
0.328000, 0.021520, 0.023561, 91.335620
0.329000, 0.024871, 0.023561, 105.558656
0.330000, 0.005546, 0.023561, 23.538467
0.331000, 0.027036, 0.023561, 114.750999
0.332000, 0.000157, 0.023561, 0.667059
