Time, V_g(t), V_g(0), V_g(t)/V_g(0)
0.026750, 0.026122, 0.026122, 100.000646
0.027000, 0.026122, 0.026122, 100.000648
0.027250, 0.026122, 0.026122, 100.000651
0.027500, 0.026122, 0.026122, 100.000654
0.027750, 0.026122, 0.026122, 100.000657
0.028000, 0.026122, 0.026122, 100.000660
0.028250, 0.026122, 0.026122, 100.000662
0.028500, 0.026122, 0.026122, 100.000666
0.028750, 0.026122, 0.026122, 100.000668
0.029000, 0.026122, 0.026122, 100.000671
0.029250, 0.026122, 0.026122, 100.000674
0.029500, 0.026122, 0.026122, 100.000677
0.029750, 0.026122, 0.026122, 100.000680
0.030000, 0.026122, 0.026122, 100.000682
0.030250, 0.026122, 0.026122, 100.000684
0.030500, 0.026122, 0.026122, 100.000688
0.030750, 0.026122, 0.026122, 100.000690
0.031000, 0.026122, 0.026122, 100.000693
0.031250, 0.026122, 0.026122, 100.000696
0.031500, 0.026122, 0.026122, 100.000699
0.031750, 0.026122, 0.026122, 100.000702
0.032000, 0.026122, 0.026122, 100.000705
0.032250, 0.026122, 0.026122, 100.000707
0.032500, 0.026122, 0.026122, 100.000710
0.032750, 0.026122, 0.026122, 100.000713
0.033000, 0.026122, 0.026122, 100.000715
0.033250, 0.026122, 0.026122, 100.000718
0.033500, 0.026122, 0.026122, 100.000720
0.033750, 0.026122, 0.026122, 100.000723
0.034000, 0.026122, 0.026122, 100.000725
0.034250, 0.026122, 0.026122, 100.000728
0.034500, 0.026122, 0.026122, 100.000730
0.034750, 0.026122, 0.026122, 100.000733
0.035000, 0.026122, 0.026122, 100.000736
0.035250, 0.026122, 0.026122, 100.000739
0.035500, 0.026122, 0.026122, 100.000741
0.035750, 0.026122, 0.026122, 100.000744
0.036000, 0.026122, 0.026122, 100.000746
0.036250, 0.026122, 0.026122, 100.000749
0.036500, 0.026122, 0.026122, 100.000752
0.036750, 0.026122, 0.026122, 100.000754
0.037000, 0.026122, 0.026122, 100.000757
0.037250, 0.026122, 0.026122, 100.000760
0.037500, 0.026122, 0.026122, 100.000762
0.037750, 0.026122, 0.026122, 100.000765
0.038000, 0.026122, 0.026122, 100.000767
0.038250, 0.026122, 0.026122, 100.000770
0.038500, 0.026122, 0.026122, 100.000772
0.038750, 0.026122, 0.026122, 100.000775
0.039000, 0.026122, 0.026122, 100.000778
0.039250, 0.026122, 0.026122, 100.000780
0.039500, 0.026122, 0.026122, 100.000783
0.039750, 0.026122, 0.026122, 100.000785
0.040000, 0.026122, 0.026122, 100.000788
0.040250, 0.026122, 0.026122, 100.000791
0.040500, 0.026122, 0.026122, 100.000793
0.040750, 0.026122, 0.026122, 100.000796
0.041000, 0.026122, 0.026122, 100.000798
0.041250, 0.026122, 0.026122, 100.000801
0.041500, 0.026122, 0.026122, 100.000803
0.041750, 0.026122, 0.026122, 100.000806
0.042000, 0.026122, 0.026122, 100.000809
0.042250, 0.026122, 0.026122, 100.000811
0.042500, 0.026122, 0.026122, 100.000814
0.042750, 0.026122, 0.026122, 100.000816
0.043000, 0.026122, 0.026122, 100.000819
0.043250, 0.026122, 0.026122, 100.000821
0.043500, 0.026122, 0.026122, 100.000824
0.043750, 0.026122, 0.026122, 100.000827
0.044000, 0.026122, 0.026122, 100.000829
0.044250, 0.026122, 0.026122, 100.000832
0.044500, 0.026122, 0.026122, 100.000834
0.044750, 0.026122, 0.026122, 100.000837
0.045000, 0.026122, 0.026122, 100.000840
0.045250, 0.026122, 0.026122, 100.000842
0.045500, 0.026122, 0.026122, 100.000845
0.045750, 0.026122, 0.026122, 100.000848
0.046000, 0.026122, 0.026122, 100.000850
0.046250, 0.026122, 0.026122, 100.000853
0.046500, 0.026122, 0.026122, 100.000855
0.046750, 0.026122, 0.026122, 100.000858
0.047000, 0.026122, 0.026122, 100.000861
0.047250, 0.026122, 0.026122, 100.000863
0.047500, 0.026122, 0.026122, 100.000866
0.047750, 0.026122, 0.026122, 100.000868
0.048000, 0.026122, 0.026122, 100.000871
0.048250, 0.026122, 0.026122, 100.000874
0.048500, 0.026122, 0.026122, 100.000876
0.048750, 0.026122, 0.026122, 100.000879
0.049000, 0.026122, 0.026122, 100.000882
0.049250, 0.026122, 0.026122, 100.000884
0.049500, 0.026122, 0.026122, 100.000887
0.049750, 0.026122, 0.026122, 100.000889
0.050000, 0.026122, 0.026122, 100.000892
0.050250, 0.026122, 0.026122, 100.000895
0.050500, 0.026122, 0.026122, 100.000897
0.050750, 0.026122, 0.026122, 100.000900
0.051000, 0.026122, 0.026122, 100.000903
0.051250, 0.026122, 0.026122, 100.000905
0.051500, 0.026122, 0.026122, 100.000908
0.051750, 0.026122, 0.026122, 100.000911
0.052000, 0.026122, 0.026122, 100.000913
0.052250, 0.026122, 0.026122, 100.000916
0.052500, 0.026122, 0.026122, 100.000919
0.052750, 0.026122, 0.026122, 100.000922
0.053000, 0.026122, 0.026122, 100.000924
0.053250, 0.026122, 0.026122, 100.000927
0.053500, 0.026122, 0.026122, 100.000930
0.053750, 0.026122, 0.026122, 100.000932
0.054000, 0.026122, 0.026122, 100.000935
0.054250, 0.026122, 0.026122, 100.000938
0.054500, 0.026122, 0.026122, 100.000940
0.054750, 0.026122, 0.026122, 100.000943
0.055000, 0.026122, 0.026122, 100.000946
0.055250, 0.026122, 0.026122, 100.000949
0.055500, 0.026122, 0.026122, 100.000951
0.055750, 0.026122, 0.026122, 100.000954
0.056000, 0.026122, 0.026122, 100.000957
0.056250, 0.026122, 0.026122, 100.000959
0.056500, 0.026122, 0.026122, 100.000962
0.056750, 0.026122, 0.026122, 100.000965
0.057000, 0.026122, 0.026122, 100.000967
0.057250, 0.026122, 0.026122, 100.000970
0.057500, 0.026122, 0.026122, 100.000973
0.057750, 0.026122, 0.026122, 100.000976
0.058000, 0.026122, 0.026122, 100.000978
0.058250, 0.026122, 0.026122, 100.000981
0.058500, 0.026122, 0.026122, 100.000984
0.058750, 0.026122, 0.026122, 100.000986
0.059000, 0.026122, 0.026122, 100.000989
0.059250, 0.026122, 0.026122, 100.000992
0.059500, 0.026122, 0.026122, 100.000994
0.059750, 0.026122, 0.026122, 100.000997
0.060000, 0.026122, 0.026122, 100.001000
0.060250, 0.026122, 0.026122, 100.001002
0.060500, 0.026122, 0.026122, 100.001005
0.060750, 0.026122, 0.026122, 100.001008
0.061000, 0.026122, 0.026122, 100.001010
0.061250, 0.026122, 0.026122, 100.001013
0.061500, 0.026122, 0.026122, 100.001016
0.061750, 0.026122, 0.026122, 100.001018
0.062000, 0.026122, 0.026122, 100.001021
0.062250, 0.026122, 0.026122, 100.001023
0.062500, 0.026122, 0.026122, 100.001026
0.062750, 0.026122, 0.026122, 100.001029
0.063000, 0.026122, 0.026122, 100.001031
0.063250, 0.026122, 0.026122, 100.001034
0.063500, 0.026122, 0.026122, 100.001037
0.063750, 0.026122, 0.026122, 100.001039
0.064000, 0.026122, 0.026122, 100.001042
0.064250, 0.026122, 0.026122, 100.001045
0.064500, 0.026122, 0.026122, 100.001048
0.064750, 0.026122, 0.026122, 100.001050
0.065000, 0.026122, 0.026122, 100.001053
0.065250, 0.026122, 0.026122, 100.001056
0.065500, 0.026122, 0.026122, 100.001058
0.065750, 0.026122, 0.026122, 100.001061
0.066000, 0.026122, 0.026122, 100.001064
0.066250, 0.026122, 0.026122, 100.001066
0.066500, 0.026122, 0.026122, 100.001069
0.066750, 0.026122, 0.026122, 100.001072
0.067000, 0.026122, 0.026122, 100.001075
0.067250, 0.026122, 0.026122, 100.001077
0.067500, 0.026122, 0.026122, 100.001080
0.067750, 0.026122, 0.026122, 100.001082
0.068000, 0.026122, 0.026122, 100.001085
0.068250, 0.026122, 0.026122, 100.001088
0.068500, 0.026122, 0.026122, 100.001090
0.068750, 0.026122, 0.026122, 100.001093
0.069000, 0.026122, 0.026122, 100.001096
0.069250, 0.026122, 0.026122, 100.001098
0.069500, 0.026122, 0.026122, 100.001101
0.069750, 0.026122, 0.026122, 100.001104
0.070000, 0.026122, 0.026122, 100.001106
0.070250, 0.026122, 0.026122, 100.001109
0.070500, 0.026122, 0.026122, 100.001112
0.070750, 0.026122, 0.026122, 100.001114
0.071000, 0.026122, 0.026122, 100.001117
0.071250, 0.026122, 0.026122, 100.001120
0.071500, 0.026122, 0.026122, 100.001122
0.071750, 0.026122, 0.026122, 100.001125
0.072000, 0.026122, 0.026122, 100.001128
0.072250, 0.026122, 0.026122, 100.001131
0.072500, 0.026122, 0.026122, 100.001133
0.072750, 0.026122, 0.026122, 100.001136
0.073000, 0.026122, 0.026122, 100.001139
0.073250, 0.026122, 0.026122, 100.001141
0.073500, 0.026122, 0.026122, 100.001144
0.073750, 0.026122, 0.026122, 100.001147
0.074000, 0.026122, 0.026122, 100.001150
0.074250, 0.026122, 0.026122, 100.001153
0.074500, 0.026122, 0.026122, 100.001155
0.074750, 0.026122, 0.026122, 100.001158
0.075000, 0.026122, 0.026122, 100.001161
0.075250, 0.026122, 0.026122, 100.001164
0.075500, 0.026122, 0.026122, 100.001166
0.075750, 0.026122, 0.026122, 100.001169
0.076000, 0.026122, 0.026122, 100.001172
0.076250, 0.026122, 0.026122, 100.001174
0.076500, 0.026122, 0.026122, 100.001177
0.076750, 0.026122, 0.026122, 100.001180
0.077000, 0.026122, 0.026122, 100.001182
0.077250, 0.026122, 0.026122, 100.001185
0.077500, 0.026122, 0.026122, 100.001187
0.077750, 0.026122, 0.026122, 100.001190
0.078000, 0.026122, 0.026122, 100.001193
0.078250, 0.026122, 0.026122, 100.001195
0.078500, 0.026122, 0.026122, 100.001198
0.078750, 0.026122, 0.026122, 100.001201
0.079000, 0.026122, 0.026122, 100.001203
0.079250, 0.026122, 0.026122, 100.001206
0.079500, 0.026122, 0.026122, 100.001209
0.079750, 0.026122, 0.026122, 100.001211
0.080000, 0.026122, 0.026122, 100.001214
0.080250, 0.026122, 0.026122, 100.001216
0.080500, 0.026122, 0.026122, 100.001219
0.080750, 0.026122, 0.026122, 100.001222
0.081000, 0.026122, 0.026122, 100.001224
0.081250, 0.026122, 0.026122, 100.001226
0.081500, 0.026122, 0.026122, 100.001229
0.081750, 0.026122, 0.026122, 100.001232
0.082000, 0.026122, 0.026122, 100.001235
0.082250, 0.026122, 0.026122, 100.001238
0.082500, 0.026122, 0.026122, 100.001241
0.082750, 0.026122, 0.026122, 100.001243
0.083000, 0.026122, 0.026122, 100.001246
0.083250, 0.026122, 0.026122, 100.001249
0.083500, 0.026122, 0.026122, 100.001252
0.083750, 0.026122, 0.026122, 100.001255
0.084000, 0.026122, 0.026122, 100.001257
0.084250, 0.026122, 0.026122, 100.001260
0.084500, 0.026122, 0.026122, 100.001263
0.084750, 0.026122, 0.026122, 100.001266
0.085000, 0.026122, 0.026122, 100.001268
0.085250, 0.026122, 0.026122, 100.001271
0.085500, 0.026122, 0.026122, 100.001274
0.085750, 0.026122, 0.026122, 100.001276
0.086000, 0.026122, 0.026122, 100.001279
0.086250, 0.026122, 0.026122, 100.001281
0.086500, 0.026122, 0.026122, 100.001283
0.086750, 0.026122, 0.026122, 100.001286
0.087000, 0.026122, 0.026122, 100.001288
0.087250, 0.026122, 0.026122, 100.001291
0.087500, 0.026122, 0.026122, 100.001294
0.087750, 0.026122, 0.026122, 100.001296
0.088000, 0.026122, 0.026122, 100.001299
0.088250, 0.026122, 0.026122, 100.001301
0.088500, 0.026122, 0.026122, 100.001304
0.088750, 0.026122, 0.026122, 100.001306
0.089000, 0.026122, 0.026122, 100.001309
0.089250, 0.026122, 0.026122, 100.001311
0.089500, 0.026122, 0.026122, 100.001314
0.089750, 0.026122, 0.026122, 100.001316
0.090000, 0.026122, 0.026122, 100.001319
0.090250, 0.026122, 0.026122, 100.001321
0.090500, 0.026122, 0.026122, 100.001324
0.090750, 0.026122, 0.026122, 100.001326
0.091000, 0.026122, 0.026122, 100.001329
0.091250, 0.026122, 0.026122, 100.001331
0.091500, 0.026122, 0.026122, 100.001334
0.091750, 0.026122, 0.026122, 100.001336
0.092000, 0.026122, 0.026122, 100.001339
0.092250, 0.026122, 0.026122, 100.001341
0.092500, 0.026122, 0.026122, 100.001343
0.092750, 0.026122, 0.026122, 100.001346
0.093000, 0.026122, 0.026122, 100.001348
0.093250, 0.026122, 0.026122, 100.001351
0.093500, 0.026122, 0.026122, 100.001353
0.093750, 0.026122, 0.026122, 100.001355
0.094000, 0.026122, 0.026122, 100.001358
0.094250, 0.026122, 0.026122, 100.001360
0.094500, 0.026122, 0.026122, 100.001363
0.094750, 0.026122, 0.026122, 100.001365
0.095000, 0.026122, 0.026122, 100.001368
0.095250, 0.026122, 0.026122, 100.001370
0.095500, 0.026122, 0.026122, 100.001372
0.095750, 0.026122, 0.026122, 100.001375
0.096000, 0.026122, 0.026122, 100.001377
0.096250, 0.026122, 0.026122, 100.001380
0.096500, 0.026122, 0.026122, 100.001383
0.096750, 0.026122, 0.026122, 100.001385
0.097000, 0.026122, 0.026122, 100.001388
0.097250, 0.026122, 0.026122, 100.001390
0.097500, 0.026122, 0.026122, 100.001393
0.097750, 0.026122, 0.026122, 100.001395
0.098000, 0.026122, 0.026122, 100.001398
0.098250, 0.026122, 0.026122, 100.001400
0.098500, 0.026122, 0.026122, 100.001402
0.098750, 0.026122, 0.026122, 100.001405
0.099000, 0.026122, 0.026122, 100.001407
0.099250, 0.026122, 0.026122, 100.001409
0.099500, 0.026122, 0.026122, 100.001412
0.099750, 0.026122, 0.026122, 100.001414
0.100000, 0.026122, 0.026122, 100.001416
0.100250, 0.026122, 0.026122, 100.001419
0.100500, 0.026122, 0.026122, 100.001421
0.100750, 0.026122, 0.026122, 100.001424
0.101000, 0.026122, 0.026122, 100.001426
0.101250, 0.026122, 0.026122, 100.001428
0.101500, 0.026122, 0.026122, 100.001431
0.101750, 0.026122, 0.026122, 100.001433
0.102000, 0.026122, 0.026122, 100.001435
0.102250, 0.026122, 0.026122, 100.001437
0.102500, 0.026122, 0.026122, 100.001440
0.102750, 0.026122, 0.026122, 100.001442
0.103000, 0.026122, 0.026122, 100.001444
0.103250, 0.026122, 0.026122, 100.001446
0.103500, 0.026122, 0.026122, 100.001449
0.103750, 0.026122, 0.026122, 100.001451
0.104000, 0.026122, 0.026122, 100.001453
0.104250, 0.026122, 0.026122, 100.001456
0.104500, 0.026122, 0.026122, 100.001458
0.104750, 0.026122, 0.026122, 100.001460
0.105000, 0.026122, 0.026122, 100.001462
0.105250, 0.026122, 0.026122, 100.001465
0.105500, 0.026122, 0.026122, 100.001467
0.105750, 0.026122, 0.026122, 100.001469
0.106000, 0.026122, 0.026122, 100.001471
0.106250, 0.026122, 0.026122, 100.001474
0.106500, 0.026122, 0.026122, 100.001476
0.106750, 0.026122, 0.026122, 100.001478
0.107000, 0.026122, 0.026122, 100.001480
0.107250, 0.026122, 0.026122, 100.001482
0.107500, 0.026122, 0.026122, 100.001485
0.107750, 0.026122, 0.026122, 100.001487
0.108000, 0.026122, 0.026122, 100.001489
0.108250, 0.026122, 0.026122, 100.001491
0.108500, 0.026122, 0.026122, 100.001493
0.108750, 0.026122, 0.026122, 100.001496
0.109000, 0.026122, 0.026122, 100.001498
0.109250, 0.026122, 0.026122, 100.001500
0.109500, 0.026122, 0.026122, 100.001502
0.109750, 0.026122, 0.026122, 100.001505
0.110000, 0.026122, 0.026122, 100.001506
0.110250, 0.026122, 0.026122, 100.001508
0.110500, 0.026122, 0.026122, 100.001510
0.110750, 0.026122, 0.026122, 100.001512
0.111000, 0.026122, 0.026122, 100.001515
0.111250, 0.026122, 0.026122, 100.001516
0.111500, 0.026122, 0.026122, 100.001518
0.111750, 0.026122, 0.026122, 100.001520
0.112000, 0.026122, 0.026122, 100.001522
0.112250, 0.026122, 0.026122, 100.001524
0.112500, 0.026122, 0.026122, 100.001526
0.112750, 0.026122, 0.026122, 100.001528
0.113000, 0.026122, 0.026122, 100.001530
0.113250, 0.026122, 0.026122, 100.001532
0.113500, 0.026122, 0.026122, 100.001534
0.113750, 0.026122, 0.026122, 100.001536
0.114000, 0.026122, 0.026122, 100.001538
0.114250, 0.026122, 0.026122, 100.001540
0.114500, 0.026122, 0.026122, 100.001541
0.114750, 0.026122, 0.026122, 100.001543
0.115000, 0.026122, 0.026122, 100.001545
0.115250, 0.026122, 0.026122, 100.001547
0.115500, 0.026122, 0.026122, 100.001549
0.115750, 0.026122, 0.026122, 100.001551
0.116000, 0.026122, 0.026122, 100.001553
0.116250, 0.026122, 0.026122, 100.001555
0.116500, 0.026122, 0.026122, 100.001557
0.116750, 0.026122, 0.026122, 100.001559
0.117000, 0.026122, 0.026122, 100.001561
0.117250, 0.026122, 0.026122, 100.001563
0.117500, 0.026122, 0.026122, 100.001566
0.117750, 0.026122, 0.026122, 100.001568
0.118000, 0.026122, 0.026122, 100.001569
0.118250, 0.026122, 0.026122, 100.001572
0.118500, 0.026122, 0.026122, 100.001574
0.118750, 0.026122, 0.026122, 100.001576
0.119000, 0.026122, 0.026122, 100.001578
0.119250, 0.026122, 0.026122, 100.001580
0.119500, 0.026122, 0.026122, 100.001582
0.119750, 0.026122, 0.026122, 100.001584
0.120000, 0.026122, 0.026122, 100.001586
0.120250, 0.026122, 0.026122, 100.001588
0.120500, 0.026122, 0.026122, 100.001589
0.120750, 0.026122, 0.026122, 100.001592
0.121000, 0.026122, 0.026122, 100.001594
0.121250, 0.026122, 0.026122, 100.001596
0.121500, 0.026122, 0.026122, 100.001598
0.121750, 0.026122, 0.026122, 100.001599
0.122000, 0.026122, 0.026122, 100.001601
0.122250, 0.026122, 0.026122, 100.001602
0.122500, 0.026122, 0.026122, 100.001604
0.122750, 0.026122, 0.026122, 100.001606
0.123000, 0.026122, 0.026122, 100.001607
0.123250, 0.026122, 0.026122, 100.001608
0.123500, 0.026122, 0.026122, 100.001610
0.123750, 0.026122, 0.026122, 100.001612
0.124000, 0.026122, 0.026122, 100.001613
0.124250, 0.026122, 0.026122, 100.001615
0.124500, 0.026122, 0.026122, 100.001616
0.124750, 0.026122, 0.026122, 100.001618
0.125000, 0.026122, 0.026122, 100.001619
0.125250, 0.026122, 0.026122, 100.001621
0.125500, 0.026122, 0.026122, 100.001622
0.125750, 0.026122, 0.026122, 100.001624
0.126000, 0.026122, 0.026122, 100.001625
0.126250, 0.026122, 0.026122, 100.001627
0.126500, 0.026122, 0.026122, 100.001628
0.126750, 0.026122, 0.026122, 100.001630
0.127000, 0.026122, 0.026122, 100.001631
0.127250, 0.026122, 0.026122, 100.001633
0.127500, 0.026122, 0.026122, 100.001634
0.127750, 0.026122, 0.026122, 100.001636
0.128000, 0.026122, 0.026122, 100.001637
0.128250, 0.026122, 0.026122, 100.001639
0.128500, 0.026122, 0.026122, 100.001640
0.128750, 0.026122, 0.026122, 100.001642
0.129000, 0.026122, 0.026122, 100.001643
0.129250, 0.026122, 0.026122, 100.001644
0.129500, 0.026122, 0.026122, 100.001646
0.129750, 0.026122, 0.026122, 100.001647
0.130000, 0.026122, 0.026122, 100.001648
0.130250, 0.026122, 0.026122, 100.001650
0.130500, 0.026122, 0.026122, 100.001651
0.130750, 0.026122, 0.026122, 100.001653
0.131000, 0.026122, 0.026122, 100.001654
0.131250, 0.026122, 0.026122, 100.001656
0.131500, 0.026122, 0.026122, 100.001657
0.131750, 0.026122, 0.026122, 100.001659
0.132000, 0.026122, 0.026122, 100.001660
0.132250, 0.026122, 0.026122, 100.001662
0.132500, 0.026122, 0.026122, 100.001663
0.132750, 0.026122, 0.026122, 100.001665
0.133000, 0.026122, 0.026122, 100.001666
0.133250, 0.026122, 0.026122, 100.001667
0.133500, 0.026122, 0.026122, 100.001668
0.133750, 0.026122, 0.026122, 100.001669
0.134000, 0.026122, 0.026122, 100.001671
0.134250, 0.026122, 0.026122, 100.001672
0.134500, 0.026122, 0.026122, 100.001673
0.134750, 0.026122, 0.026122, 100.001674
0.135000, 0.026122, 0.026122, 100.001675
0.135250, 0.026122, 0.026122, 100.001676
0.135500, 0.026122, 0.026122, 100.001677
0.135750, 0.026122, 0.026122, 100.001679
0.136000, 0.026122, 0.026122, 100.001680
0.136250, 0.026122, 0.026122, 100.001681
0.136500, 0.026122, 0.026122, 100.001682
0.136750, 0.026122, 0.026122, 100.001683
0.137000, 0.026122, 0.026122, 100.001684
0.137250, 0.026122, 0.026122, 100.001685
0.137500, 0.026122, 0.026122, 100.001686
0.137750, 0.026122, 0.026122, 100.001687
0.138000, 0.026122, 0.026122, 100.001688
0.138250, 0.026122, 0.026122, 100.001689
0.138500, 0.026122, 0.026122, 100.001690
0.138750, 0.026122, 0.026122, 100.001691
0.139000, 0.026122, 0.026122, 100.001692
0.139250, 0.026122, 0.026122, 100.001693
0.139500, 0.026122, 0.026122, 100.001694
0.139750, 0.026122, 0.026122, 100.001695
0.140000, 0.026122, 0.026122, 100.001696
0.140250, 0.026122, 0.026122, 100.001697
0.140500, 0.026122, 0.026122, 100.001698
0.140750, 0.026122, 0.026122, 100.001699
0.141000, 0.026122, 0.026122, 100.001700
0.141250, 0.026122, 0.026122, 100.001701
0.141500, 0.026122, 0.026122, 100.001702
0.141750, 0.026122, 0.026122, 100.001703
0.142000, 0.026122, 0.026122, 100.001704
0.142250, 0.026122, 0.026122, 100.001705
0.142500, 0.026122, 0.026122, 100.001706
0.142750, 0.026122, 0.026122, 100.001707
0.143000, 0.026122, 0.026122, 100.001708
0.143250, 0.026122, 0.026122, 100.001709
0.143500, 0.026122, 0.026122, 100.001709
0.143750, 0.026122, 0.026122, 100.001710
0.144000, 0.026122, 0.026122, 100.001711
0.144250, 0.026122, 0.026122, 100.001712
0.144500, 0.026122, 0.026122, 100.001713
0.144750, 0.026122, 0.026122, 100.001713
0.145000, 0.026122, 0.026122, 100.001714
0.145250, 0.026122, 0.026122, 100.001715
0.145500, 0.026122, 0.026122, 100.001716
0.145750, 0.026122, 0.026122, 100.001716
0.146000, 0.026122, 0.026122, 100.001717
0.146250, 0.026122, 0.026122, 100.001718
0.146500, 0.026122, 0.026122, 100.001718
0.146750, 0.026122, 0.026122, 100.001719
0.147000, 0.026122, 0.026122, 100.001719
0.147250, 0.026122, 0.026122, 100.001720
0.147500, 0.026122, 0.026122, 100.001721
0.147750, 0.026122, 0.026122, 100.001721
0.148000, 0.026122, 0.026122, 100.001722
0.148250, 0.026122, 0.026122, 100.001722
0.148500, 0.026122, 0.026122, 100.001723
0.148750, 0.026122, 0.026122, 100.001723
0.149000, 0.026122, 0.026122, 100.001724
0.149250, 0.026122, 0.026122, 100.001724
0.149500, 0.026122, 0.026122, 100.001725
0.149750, 0.026122, 0.026122, 100.001725
0.150000, 0.026122, 0.026122, 100.001726
0.150250, 0.026122, 0.026122, 100.001726
0.150500, 0.026122, 0.026122, 100.001727
0.150750, 0.026122, 0.026122, 100.001727
0.151000, 0.026122, 0.026122, 100.001728
0.151250, 0.026122, 0.026122, 100.001728
0.151500, 0.026122, 0.026122, 100.001728
